t,x,y
233.818,-9.97E-02,-2.79E-02
233.851,-9.97E-02,-2.79E-02
233.885,-9.97E-02,-2.79E-02
233.918,-9.97E-02,-2.79E-02
233.951,-9.97E-02,-2.79E-02
233.985,-9.97E-02,-2.78E-02
234.018,-9.97E-02,-2.75E-02
234.051,-9.97E-02,-2.74E-02
234.085,-9.97E-02,-2.73E-02
234.118,-9.97E-02,-2.72E-02
234.152,-9.97E-02,-2.70E-02
234.185,-9.98E-02,-2.68E-02
234.218,-9.98E-02,-2.67E-02
234.252,-9.97E-02,-2.64E-02
234.285,-9.97E-02,-2.61E-02
234.318,-9.98E-02,-2.59E-02
234.352,-9.97E-02,-2.57E-02
234.385,-9.97E-02,-2.55E-02
234.418,-9.97E-02,-2.52E-02
234.452,-9.97E-02,-2.49E-02
234.485,-9.98E-02,-2.47E-02
234.519,-9.97E-02,-2.45E-02
234.552,-9.97E-02,-2.42E-02
234.585,-9.97E-02,-2.39E-02
234.619,-9.97E-02,-2.36E-02
234.652,-9.96E-02,-2.34E-02
234.685,-9.97E-02,-2.30E-02
234.719,-9.97E-02,-2.28E-02
234.752,-9.96E-02,-2.25E-02
234.785,-9.97E-02,-2.22E-02
234.819,-9.96E-02,-2.19E-02
234.852,-9.97E-02,-2.15E-02
234.885,-9.96E-02,-2.13E-02
234.919,-9.97E-02,-2.09E-02
234.952,-9.96E-02,-2.07E-02
234.986,-9.96E-02,-2.03E-02
235.019,-9.96E-02,-1.99E-02
235.052,-9.97E-02,-1.98E-02
235.086,-9.98E-02,-1.94E-02
235.119,-9.99E-02,-1.90E-02
235.152,-1.00E-01,-1.86E-02
235.186,-1.00E-01,-1.83E-02
235.219,-0.1,-1.77E-02
235.252,-0.1,-1.73E-02
235.286,-1.00E-01,-1.69E-02
235.319,-0.1,-1.64E-02
235.353,-0.1,-1.59E-02
235.386,-0.1,-1.54E-02
235.419,-0.1,-1.50E-02
235.453,-1.00E-01,-1.45E-02
235.486,-9.99E-02,-1.39E-02
235.519,-9.99E-02,-1.34E-02
235.553,-1.00E-01,-1.29E-02
235.586,-9.99E-02,-1.24E-02
235.619,-9.99E-02,-1.19E-02
235.653,-9.98E-02,-1.15E-02
235.686,-9.98E-02,-1.09E-02
235.719,-9.98E-02,-1.06E-02
235.753,-9.98E-02,-1.00E-02
235.786,-9.98E-02,-9.49E-03
235.82,-9.99E-02,-9.20E-03
235.853,-0.1,-8.71E-03
235.886,-0.1,-8.07E-03
235.92,-0.1,-7.57E-03
235.953,-0.1,-7.05E-03
235.986,-0.1,-6.54E-03
236.02,-0.1,-6.00E-03
236.053,-0.1,-5.43E-03
236.086,-0.1,-4.88E-03
236.12,-0.1,-4.24E-03
236.153,-0.1,-3.60E-03
236.186,-0.1,-2.94E-03
236.22,-0.1,-2.31E-03
236.253,-1.00E-01,-1.86E-03
236.287,-9.99E-02,-1.09E-03
236.32,-9.99E-02,-5.41E-04
236.353,-9.99E-02,7.05E-05
236.387,-9.99E-02,8.00E-04
236.42,-9.99E-02,1.39E-03
236.453,-9.98E-02,2.11E-03
236.487,-9.97E-02,2.66E-03
236.52,-9.97E-02,3.37E-03
236.553,-9.96E-02,3.93E-03
236.587,-9.97E-02,4.63E-03
236.62,-9.96E-02,5.26E-03
236.654,-9.96E-02,5.81E-03
236.687,-9.95E-02,6.42E-03
236.72,-9.95E-02,7.01E-03
236.754,-9.94E-02,7.67E-03
236.787,-9.94E-02,8.23E-03
236.82,-9.94E-02,8.95E-03
236.854,-9.93E-02,9.63E-03
236.887,-9.93E-02,1.03E-02
236.92,-9.92E-02,1.09E-02
236.954,-9.93E-02,1.16E-02
236.987,-9.92E-02,1.22E-02
237.02,-9.92E-02,1.29E-02
237.054,-9.92E-02,1.36E-02
237.087,-9.91E-02,1.42E-02
237.121,-9.91E-02,1.48E-02
237.154,-9.91E-02,1.55E-02
237.187,-9.91E-02,1.61E-02
237.221,-9.90E-02,1.67E-02
237.254,-9.89E-02,1.73E-02
237.287,-9.89E-02,1.80E-02
237.321,-9.89E-02,1.86E-02
237.354,-9.88E-02,1.92E-02
237.387,-9.88E-02,1.98E-02
237.421,-9.87E-02,2.03E-02
237.454,-9.83E-02,2.15E-02
237.488,-9.83E-02,2.22E-02
237.521,-9.81E-02,2.28E-02
237.554,-9.81E-02,2.34E-02
237.588,-9.80E-02,2.40E-02
237.621,-9.79E-02,2.46E-02
237.654,-9.75E-02,2.59E-02
237.688,-9.75E-02,2.64E-02
237.721,-9.74E-02,2.69E-02
237.754,-9.73E-02,2.74E-02
237.788,-9.72E-02,2.79E-02
237.821,-9.68E-02,2.92E-02
237.854,-9.66E-02,2.97E-02
237.888,-9.64E-02,3.02E-02
237.921,-9.63E-02,3.09E-02
237.955,-9.61E-02,3.20E-02
237.988,-9.59E-02,3.24E-02
238.021,-9.57E-02,3.29E-02
238.055,-9.54E-02,3.39E-02
238.088,-9.52E-02,3.43E-02
238.121,-9.50E-02,3.48E-02
238.155,-9.45E-02,3.59E-02
238.188,-9.43E-02,3.65E-02
238.221,-9.41E-02,3.71E-02
238.255,-9.39E-02,3.81E-02
238.288,-9.37E-02,3.86E-02
238.322,-9.35E-02,3.91E-02
238.355,-9.32E-02,4.01E-02
238.388,-9.29E-02,4.04E-02
238.422,-9.26E-02,4.13E-02
238.455,-9.23E-02,4.18E-02
238.488,-9.21E-02,4.22E-02
238.522,-9.16E-02,4.34E-02
238.555,-9.16E-02,4.38E-02
238.588,-9.11E-02,4.48E-02
238.622,-9.08E-02,4.51E-02
238.655,-9.05E-02,4.63E-02
238.688,-9.02E-02,4.66E-02
238.722,-8.98E-02,4.75E-02
238.755,-8.95E-02,4.79E-02
238.789,-8.91E-02,4.88E-02
238.822,-8.88E-02,4.91E-02
238.855,-8.84E-02,5.00E-02
238.889,-8.81E-02,5.04E-02
238.922,-8.77E-02,5.12E-02
238.955,-8.73E-02,5.16E-02
238.989,-8.69E-02,5.24E-02
239.022,-8.66E-02,5.28E-02
239.055,-8.63E-02,5.36E-02
239.089,-8.59E-02,5.40E-02
239.122,-8.56E-02,5.48E-02
239.156,-8.52E-02,5.51E-02
239.189,-8.49E-02,5.60E-02
239.222,-8.44E-02,5.68E-02
239.256,-8.40E-02,5.70E-02
239.289,-8.36E-02,5.79E-02
239.322,-8.32E-02,5.82E-02
239.356,-8.29E-02,5.91E-02
239.389,-8.28E-02,5.92E-02
239.422,-8.20E-02,6.00E-02
239.456,-8.20E-02,6.03E-02
239.489,-8.16E-02,6.10E-02
239.522,-8.11E-02,6.18E-02
239.556,-8.06E-02,6.19E-02
239.589,-8.02E-02,6.27E-02
239.623,-8.01E-02,6.29E-02
239.656,-7.96E-02,6.36E-02
239.689,-7.91E-02,6.37E-02
239.723,-7.88E-02,6.45E-02
239.756,-7.83E-02,6.53E-02
239.789,-7.78E-02,6.55E-02
239.823,-7.74E-02,6.63E-02
239.856,-7.69E-02,6.70E-02
239.889,-7.68E-02,6.72E-02
239.923,-7.63E-02,6.78E-02
239.956,-7.57E-02,6.80E-02
239.989,-7.53E-02,6.87E-02
240.023,-7.48E-02,6.94E-02
240.056,-7.43E-02,7.01E-02
240.09,-7.41E-02,7.02E-02
240.123,-7.35E-02,7.07E-02
240.156,-7.30E-02,7.13E-02
240.19,-7.23E-02,7.19E-02
240.223,-7.22E-02,7.20E-02
240.256,-7.16E-02,7.25E-02
240.29,-7.09E-02,7.31E-02
240.323,-7.03E-02,7.37E-02
240.356,-7.02E-02,7.38E-02
240.39,-6.95E-02,7.43E-02
240.423,-6.90E-02,7.49E-02
240.457,-6.88E-02,7.50E-02
240.49,-6.82E-02,7.55E-02
240.523,-6.75E-02,7.60E-02
240.557,-6.75E-02,7.61E-02
240.59,-6.68E-02,7.66E-02
240.623,-6.62E-02,7.72E-02
240.657,-6.61E-02,7.73E-02
240.69,-6.55E-02,7.78E-02
240.723,-6.49E-02,7.84E-02
240.757,-6.48E-02,7.85E-02
240.79,-6.41E-02,7.90E-02
240.823,-6.35E-02,7.95E-02
240.857,-6.35E-02,7.97E-02
240.89,-6.28E-02,8.02E-02
240.924,-6.28E-02,8.03E-02
240.957,-6.21E-02,8.08E-02
240.99,-6.21E-02,8.09E-02
241.024,-6.15E-02,8.14E-02
241.057,-6.08E-02,8.19E-02
241.09,-6.08E-02,8.20E-02
241.124,-6.01E-02,8.25E-02
241.157,-6.01E-02,8.27E-02
241.19,-5.94E-02,8.31E-02
241.224,-5.94E-02,8.33E-02
241.257,-5.88E-02,8.38E-02
241.291,-5.87E-02,8.39E-02
241.324,-5.81E-02,8.43E-02
241.357,-5.81E-02,8.45E-02
241.391,-5.74E-02,8.49E-02
241.424,-5.74E-02,8.51E-02
241.457,-5.66E-02,8.57E-02
241.491,-5.65E-02,8.58E-02
241.524,-5.64E-02,8.58E-02
241.557,-5.56E-02,8.62E-02
241.591,-5.55E-02,8.63E-02
241.624,-5.48E-02,8.67E-02
241.657,-5.48E-02,8.68E-02
241.691,-5.40E-02,8.75E-02
241.724,-5.38E-02,8.75E-02
241.758,-5.37E-02,8.76E-02
241.791,-5.29E-02,8.79E-02
241.824,-5.29E-02,8.80E-02
241.858,-5.28E-02,8.81E-02
241.891,-5.21E-02,8.87E-02
241.924,-5.19E-02,8.87E-02
241.958,-5.18E-02,8.88E-02
241.991,-5.10E-02,8.91E-02
242.024,-5.10E-02,8.93E-02
242.058,-5.10E-02,8.93E-02
242.091,-5.02E-02,8.98E-02
242.125,-5.00E-02,8.99E-02
242.158,-4.99E-02,9.00E-02
242.191,-4.91E-02,9.02E-02
242.225,-4.91E-02,9.04E-02
242.258,-4.91E-02,9.05E-02
242.291,-4.91E-02,9.06E-02
242.325,-4.82E-02,9.10E-02
242.358,-4.81E-02,9.11E-02
242.391,-4.80E-02,9.12E-02
242.425,-4.79E-02,9.12E-02
242.458,-4.71E-02,9.15E-02
242.491,-4.70E-02,9.16E-02
242.525,-4.70E-02,9.17E-02
242.558,-4.70E-02,9.17E-02
242.592,-4.62E-02,9.21E-02
242.625,-4.61E-02,9.22E-02
242.658,-4.60E-02,9.23E-02
242.692,-4.59E-02,9.23E-02
242.725,-4.58E-02,9.24E-02
242.758,-4.58E-02,9.23E-02
242.792,-4.50E-02,9.26E-02
242.825,-4.51E-02,9.27E-02
242.858,-4.51E-02,9.28E-02
242.892,-4.51E-02,9.29E-02
242.925,-4.51E-02,9.29E-02
242.959,-4.51E-02,9.29E-02
242.992,-4.51E-02,9.29E-02
243.025,-4.51E-02,9.29E-02
243.059,-4.51E-02,9.29E-02
243.092,-4.52E-02,9.29E-02
243.125,-4.51E-02,9.29E-02
243.159,-4.52E-02,9.29E-02
243.192,-4.51E-02,9.29E-02
243.225,-4.52E-02,9.29E-02
243.259,-4.52E-02,9.29E-02
243.292,-4.52E-02,9.29E-02
243.325,-4.53E-02,9.29E-02
243.359,-4.53E-02,9.29E-02
243.392,-4.53E-02,9.29E-02
243.426,-4.53E-02,9.29E-02
243.459,-4.53E-02,9.29E-02
243.492,-4.53E-02,9.30E-02
243.526,-4.54E-02,9.29E-02
243.559,-4.54E-02,9.30E-02
243.592,-4.54E-02,9.30E-02
243.626,-4.54E-02,9.29E-02
243.659,-4.54E-02,9.29E-02
243.692,-4.54E-02,9.29E-02
243.726,-4.54E-02,9.29E-02
243.759,-4.54E-02,9.29E-02
243.792,-4.54E-02,9.29E-02
243.826,-4.54E-02,9.29E-02
243.859,-4.54E-02,9.29E-02
243.893,-4.54E-02,9.29E-02
243.926,-4.54E-02,9.29E-02
243.959,-4.54E-02,9.29E-02
243.993,-4.54E-02,9.28E-02
244.026,-4.54E-02,9.28E-02
244.059,-4.54E-02,9.28E-02
244.093,-4.54E-02,9.28E-02
244.126,-4.54E-02,9.28E-02
244.159,-4.54E-02,9.28E-02
244.193,-4.54E-02,9.28E-02
244.226,-4.54E-02,9.28E-02
244.26,-4.54E-02,9.28E-02
244.293,-4.54E-02,9.28E-02
244.326,-4.54E-02,9.28E-02
244.36,-4.54E-02,9.28E-02
244.393,-4.54E-02,9.28E-02
244.426,-4.54E-02,9.28E-02
244.46,-4.54E-02,9.28E-02
244.493,-4.54E-02,9.28E-02
244.526,-4.54E-02,9.27E-02
244.56,-4.54E-02,9.28E-02
244.593,-4.54E-02,9.28E-02
244.626,-4.54E-02,9.27E-02
244.66,-4.54E-02,9.27E-02
244.693,-4.55E-02,9.28E-02
244.727,-4.56E-02,9.28E-02
244.76,-4.55E-02,9.28E-02
244.793,-4.56E-02,9.28E-02
244.827,-4.56E-02,9.28E-02
244.86,-4.56E-02,9.28E-02
244.893,-4.56E-02,9.27E-02
244.927,-4.56E-02,9.27E-02
244.96,-4.56E-02,9.27E-02
244.993,-4.56E-02,9.27E-02
245.027,-4.56E-02,9.27E-02
245.06,-4.55E-02,9.27E-02
245.094,-4.64E-02,9.24E-02
245.127,-4.66E-02,9.23E-02
245.16,-4.67E-02,9.22E-02
245.194,-4.67E-02,9.22E-02
245.227,-4.67E-02,9.21E-02
245.26,-4.68E-02,9.21E-02
245.294,-4.76E-02,9.17E-02
245.327,-4.77E-02,9.16E-02
245.36,-4.78E-02,9.16E-02
245.394,-4.79E-02,9.15E-02
245.427,-4.80E-02,9.15E-02
245.46,-4.87E-02,9.13E-02
245.494,-4.87E-02,9.11E-02
245.527,-4.88E-02,9.10E-02
245.561,-4.88E-02,9.10E-02
245.594,-4.96E-02,9.06E-02
245.627,-4.98E-02,9.05E-02
245.661,-4.99E-02,9.04E-02
245.694,-4.99E-02,9.03E-02
245.727,-5.07E-02,9.01E-02
245.761,-5.08E-02,8.99E-02
245.794,-5.08E-02,8.99E-02
245.827,-5.16E-02,8.94E-02
245.861,-5.17E-02,8.93E-02
245.894,-5.18E-02,8.92E-02
245.928,-5.19E-02,8.92E-02
245.961,-5.27E-02,8.89E-02
245.994,-5.27E-02,8.87E-02
246.028,-5.27E-02,8.87E-02
246.061,-5.36E-02,8.81E-02
246.094,-5.37E-02,8.81E-02
246.128,-5.38E-02,8.80E-02
246.161,-5.46E-02,8.76E-02
246.194,-5.46E-02,8.75E-02
246.228,-5.46E-02,8.75E-02
246.261,-5.54E-02,8.69E-02
246.294,-5.56E-02,8.68E-02
246.328,-5.64E-02,8.65E-02
246.361,-5.64E-02,8.63E-02
246.395,-5.65E-02,8.63E-02
246.428,-5.73E-02,8.59E-02
246.461,-5.73E-02,8.58E-02
246.495,-5.80E-02,8.51E-02
246.528,-5.82E-02,8.50E-02
246.561,-5.90E-02,8.46E-02
246.595,-5.90E-02,8.45E-02
246.628,-5.97E-02,8.41E-02
246.661,-5.97E-02,8.39E-02
246.695,-6.04E-02,8.35E-02
246.728,-6.04E-02,8.33E-02
246.762,-6.11E-02,8.29E-02
246.795,-6.10E-02,8.27E-02
246.828,-6.17E-02,8.22E-02
246.862,-6.17E-02,8.21E-02
246.895,-6.24E-02,8.17E-02
246.928,-6.24E-02,8.15E-02
246.962,-6.31E-02,8.10E-02
246.995,-6.31E-02,8.09E-02
247.028,-6.37E-02,8.04E-02
247.062,-6.44E-02,7.99E-02
247.095,-6.44E-02,7.98E-02
247.128,-6.50E-02,7.92E-02
247.162,-6.50E-02,7.91E-02
247.195,-6.57E-02,7.86E-02
247.229,-6.63E-02,7.80E-02
247.262,-6.63E-02,7.79E-02
247.295,-6.69E-02,7.74E-02
247.329,-6.70E-02,7.73E-02
247.362,-6.76E-02,7.68E-02
247.395,-6.82E-02,7.62E-02
247.429,-6.82E-02,7.61E-02
247.462,-6.88E-02,7.55E-02
247.495,-6.95E-02,7.49E-02
247.529,-6.95E-02,7.48E-02
247.562,-7.02E-02,7.43E-02
247.596,-7.08E-02,7.37E-02
247.629,-7.08E-02,7.36E-02
247.662,-7.14E-02,7.30E-02
247.696,-7.21E-02,7.25E-02
247.729,-7.27E-02,7.18E-02
247.762,-7.27E-02,7.17E-02
247.796,-7.33E-02,7.11E-02
247.829,-7.39E-02,7.05E-02
247.862,-7.45E-02,6.99E-02
247.896,-7.46E-02,6.98E-02
247.929,-7.52E-02,6.92E-02
247.962,-7.57E-02,6.86E-02
247.996,-7.63E-02,6.84E-02
248.029,-7.68E-02,6.77E-02
248.063,-7.68E-02,6.75E-02
248.096,-7.73E-02,6.69E-02
248.129,-7.78E-02,6.62E-02
248.163,-7.83E-02,6.60E-02
248.196,-7.88E-02,6.53E-02
248.229,-7.91E-02,6.45E-02
248.263,-7.96E-02,6.42E-02
248.296,-8.01E-02,6.34E-02
248.329,-8.01E-02,6.32E-02
248.363,-8.06E-02,6.25E-02
248.396,-8.10E-02,6.23E-02
248.429,-8.14E-02,6.15E-02
248.463,-8.18E-02,6.07E-02
248.496,-8.23E-02,6.05E-02
248.53,-8.27E-02,5.97E-02
248.563,-8.31E-02,5.89E-02
248.596,-8.36E-02,5.87E-02
248.63,-8.40E-02,5.78E-02
248.663,-8.44E-02,5.74E-02
248.696,-8.48E-02,5.66E-02
248.73,-8.52E-02,5.59E-02
248.763,-8.56E-02,5.56E-02
248.796,-8.59E-02,5.47E-02
248.83,-8.64E-02,5.44E-02
248.863,-8.67E-02,5.35E-02
248.897,-8.70E-02,5.31E-02
248.93,-8.74E-02,5.23E-02
248.963,-8.76E-02,5.18E-02
248.997,-8.81E-02,5.10E-02
249.03,-8.84E-02,5.06E-02
249.063,-8.87E-02,4.98E-02
249.097,-8.90E-02,4.93E-02
249.13,-8.94E-02,4.85E-02
249.163,-8.97E-02,4.81E-02
249.197,-9.00E-02,4.73E-02
249.23,-9.03E-02,4.68E-02
249.263,-9.06E-02,4.60E-02
249.297,-9.10E-02,4.55E-02
249.33,-9.13E-02,4.48E-02
249.364,-9.17E-02,4.43E-02
249.397,-9.19E-02,4.39E-02
249.43,-9.22E-02,4.30E-02
249.464,-9.24E-02,4.25E-02
249.497,-9.24E-02,4.22E-02
249.53,-9.30E-02,4.13E-02
249.564,-9.32E-02,4.07E-02
249.597,-9.34E-02,3.97E-02
249.63,-9.37E-02,3.93E-02
249.664,-9.39E-02,3.87E-02
249.697,-9.42E-02,3.79E-02
249.731,-9.45E-02,3.74E-02
249.764,-9.46E-02,3.68E-02
249.797,-9.48E-02,3.59E-02
249.831,-9.51E-02,3.55E-02
249.864,-9.54E-02,3.51E-02
249.897,-9.55E-02,3.42E-02
249.931,-9.58E-02,3.37E-02
249.964,-9.60E-02,3.31E-02
249.997,-9.62E-02,3.23E-02
250.031,-9.66E-02,3.18E-02
250.064,-9.67E-02,3.13E-02
250.097,-9.69E-02,3.04E-02
250.131,-9.72E-02,2.99E-02
250.164,-9.74E-02,2.93E-02
250.198,-9.75E-02,2.88E-02
250.231,-9.77E-02,2.78E-02
250.264,-9.79E-02,2.73E-02
250.298,-9.81E-02,2.68E-02
250.331,-9.82E-02,2.62E-02
250.364,-9.83E-02,2.57E-02
250.398,-9.84E-02,2.51E-02
250.431,-9.85E-02,2.40E-02
250.464,-9.87E-02,2.35E-02
250.498,-9.88E-02,2.29E-02
250.531,-9.89E-02,2.24E-02
250.565,-9.90E-02,2.18E-02
250.598,-9.90E-02,2.12E-02
250.631,-9.91E-02,2.06E-02
250.665,-9.92E-02,2.00E-02
250.698,-9.92E-02,1.94E-02
250.731,-9.92E-02,1.88E-02
250.765,-9.93E-02,1.82E-02
250.798,-9.93E-02,1.75E-02
250.831,-9.94E-02,1.69E-02
250.865,-9.94E-02,1.63E-02
250.898,-9.94E-02,1.57E-02
250.931,-9.94E-02,1.51E-02
250.965,-9.94E-02,1.44E-02
250.998,-9.94E-02,1.38E-02
251.032,-9.94E-02,1.31E-02
251.065,-9.95E-02,1.26E-02
251.098,-9.95E-02,1.19E-02
251.132,-9.94E-02,1.12E-02
251.165,-9.95E-02,1.06E-02
251.198,-9.95E-02,9.98E-03
251.232,-9.95E-02,9.33E-03
251.265,-9.95E-02,8.71E-03
251.298,-9.95E-02,8.14E-03
251.332,-9.96E-02,7.52E-03
251.365,-9.96E-02,6.86E-03
251.399,-9.96E-02,6.36E-03
251.432,-9.96E-02,5.83E-03
251.465,-9.96E-02,5.36E-03
251.499,-9.96E-02,4.79E-03
251.532,-9.97E-02,4.28E-03
251.565,-9.97E-02,3.67E-03
251.599,-9.96E-02,3.19E-03
251.632,-9.96E-02,2.80E-03
251.665,-9.97E-02,2.29E-03
251.699,-9.97E-02,1.69E-03
251.732,-9.97E-02,1.04E-03
251.765,-9.98E-02,5.49E-04
251.799,-9.98E-02,-6.25E-05
251.832,-9.98E-02,-6.50E-04
251.866,-9.97E-02,-1.24E-03
251.899,-9.97E-02,-1.61E-03
251.932,-9.98E-02,-2.07E-03
251.966,-9.98E-02,-2.58E-03
251.999,-9.98E-02,-3.08E-03
252.032,-9.98E-02,-3.46E-03
252.066,-9.98E-02,-3.96E-03
252.099,-9.99E-02,-4.50E-03
252.132,-9.98E-02,-5.00E-03
252.166,-9.99E-02,-5.39E-03
252.199,-1.00E-01,-5.76E-03
252.232,-1.00E-01,-6.34E-03
252.266,-9.99E-02,-6.93E-03
252.299,-1.00E-01,-7.26E-03
252.333,-0.1,-7.73E-03
252.366,-0.1,-8.27E-03
252.399,-0.1,-8.87E-03
252.433,-0.1,-9.34E-03
252.466,-0.1,-9.75E-03
252.499,-0.1,-1.03E-02
252.533,-0.1,-1.07E-02
252.566,-0.1,-1.11E-02
252.599,-0.1,-1.15E-02
252.633,-0.1,-1.20E-02
252.666,-0.1,-1.22E-02
252.7,-0.1,-1.27E-02
252.733,-0.1,-1.32E-02
252.766,-0.1,-1.34E-02
252.8,-0.1,-1.39E-02
252.833,-0.1,-1.41E-02
252.866,-0.1,-1.45E-02
252.9,-0.1,-1.49E-02
252.933,-0.1,-1.53E-02
252.966,-0.1,-1.57E-02
253,-0.1,-1.60E-02
253.033,-0.1,-1.63E-02
253.066,-0.1,-1.66E-02
253.1,-0.1,-1.69E-02
253.133,-0.1,-1.73E-02
253.167,-0.1,-1.75E-02
253.2,-0.1,-1.78E-02
253.233,-0.1,-1.81E-02
253.267,-0.1,-1.84E-02
253.3,-0.1,-1.87E-02
253.333,-0.1,-1.90E-02
253.367,-0.1,-1.93E-02
253.4,-0.1,-1.96E-02
253.433,-0.1,-1.97E-02
253.467,-0.1,-2.00E-02
253.5,-0.1,-2.03E-02
253.534,-0.1,-2.06E-02
253.567,-0.1,-2.07E-02
253.6,-0.1,-2.09E-02
253.634,-0.1,-2.12E-02
253.667,-0.1,-2.13E-02
253.7,-0.101,-2.15E-02
253.734,-0.101,-2.17E-02
253.767,-0.101,-2.19E-02
253.8,-0.101,-2.20E-02
253.834,-0.101,-2.22E-02
253.867,-0.101,-2.24E-02
253.9,-0.101,-2.25E-02
253.934,-0.101,-2.26E-02
253.967,-0.101,-2.27E-02
254.001,-0.101,-2.28E-02
254.034,-0.101,-2.30E-02
254.067,-0.101,-2.31E-02
254.101,-0.101,-2.32E-02
254.134,-0.101,-2.32E-02
254.167,-0.101,-2.33E-02
254.201,-0.101,-2.34E-02
254.234,-0.101,-2.35E-02
254.267,-0.101,-2.36E-02
254.301,-0.101,-2.37E-02
254.334,-0.101,-2.37E-02
254.368,-0.101,-2.39E-02
254.401,-0.101,-2.38E-02
254.434,-0.101,-2.38E-02
254.468,-0.101,-2.37E-02
254.501,-0.101,-2.38E-02
254.534,-0.101,-2.38E-02
254.568,-0.101,-2.38E-02
254.601,-0.101,-2.37E-02
254.634,-0.101,-2.37E-02
254.668,-0.101,-2.37E-02
254.701,-0.101,-2.36E-02
254.734,-0.101,-2.36E-02
254.768,-0.101,-2.36E-02
254.801,-0.101,-2.35E-02
254.835,-0.101,-2.35E-02
254.868,-0.101,-2.34E-02
254.901,-0.101,-2.34E-02
254.935,-0.101,-2.34E-02
254.968,-0.101,-2.34E-02
255.001,-0.101,-2.34E-02
255.035,-0.101,-2.34E-02
255.068,-0.101,-2.33E-02
255.101,-0.101,-2.31E-02
255.135,-0.101,-2.30E-02
255.168,-0.101,-2.29E-02
255.202,-0.101,-2.29E-02
255.235,-0.101,-2.27E-02
255.268,-0.101,-2.27E-02
255.302,-0.101,-2.24E-02
255.335,-0.101,-2.23E-02
255.368,-0.101,-2.22E-02
255.402,-0.101,-2.20E-02
255.435,-0.101,-2.18E-02
255.468,-0.101,-2.16E-02
255.502,-0.101,-2.14E-02
255.535,-0.101,-2.11E-02
255.568,-0.101,-2.09E-02
255.602,-0.101,-2.07E-02
255.635,-0.101,-2.04E-02
255.669,-0.101,-2.03E-02
255.702,-0.101,-2.00E-02
255.735,-0.101,-1.97E-02
255.769,-0.101,-1.95E-02
255.802,-0.101,-1.91E-02
255.835,-0.101,-1.88E-02
255.869,-0.101,-1.85E-02
255.902,-0.101,-1.82E-02
255.935,-0.101,-1.78E-02
255.969,-0.101,-1.76E-02
256.002,-0.101,-1.72E-02
256.036,-0.101,-1.69E-02
256.069,-0.101,-1.66E-02
256.102,-0.101,-1.63E-02
256.136,-0.101,-1.59E-02
256.169,-0.101,-1.57E-02
256.202,-0.101,-1.52E-02
256.236,-0.101,-1.50E-02
256.269,-0.101,-1.45E-02
256.302,-0.101,-1.44E-02
256.336,-0.101,-1.39E-02
256.369,-0.101,-1.36E-02
256.402,-0.101,-1.32E-02
256.436,-0.101,-1.27E-02
256.469,-0.101,-1.23E-02
256.503,-0.1,-1.19E-02
256.536,-0.101,-1.14E-02
256.569,-0.1,-1.10E-02
256.603,-0.1,-1.06E-02
256.636,-0.1,-1.01E-02
256.669,-0.1,-9.52E-03
256.703,-0.1,-9.12E-03
256.736,-0.1,-8.68E-03
256.769,-0.1,-8.19E-03
256.803,-0.1,-7.66E-03
256.836,-0.1,-7.25E-03
256.869,-0.1,-6.78E-03
256.903,-0.1,-6.26E-03
256.936,-0.1,-5.63E-03
256.97,-0.1,-5.12E-03
257.003,-0.1,-4.74E-03
257.036,-0.1,-4.26E-03
257.07,-0.1,-3.78E-03
257.103,-0.1,-3.18E-03
257.136,-0.1,-2.79E-03
257.17,-1.00E-01,-2.32E-03
257.203,-1.00E-01,-1.82E-03
257.236,-0.1,-1.32E-03
257.27,-1.00E-01,-9.10E-04
257.303,-9.99E-02,-4.37E-04
257.337,-9.99E-02,1.47E-04
257.37,-9.98E-02,7.45E-04
257.403,-9.98E-02,1.40E-03
257.437,-9.98E-02,1.91E-03
257.47,-9.97E-02,2.56E-03
257.503,-9.97E-02,3.27E-03
257.537,-9.97E-02,3.89E-03
257.57,-9.96E-02,4.48E-03
257.603,-9.96E-02,5.08E-03
257.637,-9.96E-02,5.62E-03
257.67,-9.96E-02,6.09E-03
257.703,-9.96E-02,6.61E-03
257.737,-9.95E-02,7.19E-03
257.77,-9.95E-02,7.72E-03
257.804,-9.95E-02,8.32E-03
257.837,-9.94E-02,8.90E-03
257.87,-9.94E-02,9.52E-03
257.904,-9.93E-02,1.01E-02
257.937,-9.93E-02,1.07E-02
257.97,-9.93E-02,1.14E-02
258.004,-9.92E-02,1.20E-02
258.037,-9.92E-02,1.27E-02
258.07,-9.91E-02,1.33E-02
258.104,-9.91E-02,1.39E-02
258.137,-9.91E-02,1.46E-02
258.171,-9.90E-02,1.52E-02
258.204,-9.90E-02,1.58E-02
258.237,-9.90E-02,1.64E-02
258.271,-9.90E-02,1.68E-02
258.304,-9.89E-02,1.73E-02
258.337,-9.89E-02,1.79E-02
258.371,-9.89E-02,1.85E-02
258.404,-9.88E-02,1.90E-02
258.437,-9.89E-02,1.95E-02
258.471,-9.88E-02,2.00E-02
258.504,-9.88E-02,2.05E-02
258.537,-9.87E-02,2.11E-02
258.571,-9.87E-02,2.17E-02
258.604,-9.86E-02,2.22E-02
258.638,-9.86E-02,2.29E-02
258.671,-9.82E-02,2.40E-02
258.704,-9.83E-02,2.46E-02
258.738,-9.81E-02,2.50E-02
258.771,-9.80E-02,2.54E-02
