,,
t,x,y
406.73,-7.19E-02,-0.118
406.764,-7.19E-02,-0.118
406.797,-7.24E-02,-0.118
406.83,-7.25E-02,-0.118
406.864,-7.25E-02,-0.118
406.897,-7.25E-02,-0.118
406.931,-7.30E-02,-0.119
406.964,-7.31E-02,-0.119
406.997,-7.31E-02,-0.119
407.031,-7.36E-02,-0.12
407.064,-7.37E-02,-0.12
407.097,-7.37E-02,-0.12
407.131,-7.42E-02,-0.12
407.164,-7.43E-02,-0.12
407.197,-7.43E-02,-0.12
407.231,-7.49E-02,-0.121
407.264,-7.49E-02,-0.121
407.297,-7.49E-02,-0.121
407.331,-7.55E-02,-0.121
407.364,-7.56E-02,-0.122
407.398,-7.56E-02,-0.122
407.431,-7.61E-02,-0.122
407.464,-7.62E-02,-0.122
407.498,-7.62E-02,-0.122
407.531,-7.67E-02,-0.123
407.564,-7.68E-02,-0.123
407.598,-7.68E-02,-0.123
407.631,-7.73E-02,-0.123
407.664,-7.74E-02,-0.123
407.698,-7.79E-02,-0.124
407.731,-7.80E-02,-0.124
407.764,-7.80E-02,-0.124
407.798,-7.85E-02,-0.125
407.831,-7.86E-02,-0.125
407.865,-7.91E-02,-0.125
407.898,-7.92E-02,-0.125
407.931,-7.92E-02,-0.126
407.965,-7.98E-02,-0.126
407.998,-7.98E-02,-0.126
408.031,-8.03E-02,-0.127
408.065,-8.04E-02,-0.127
408.098,-8.09E-02,-0.127
408.131,-8.10E-02,-0.127
408.165,-8.11E-02,-0.127
408.198,-8.16E-02,-0.128
408.231,-8.17E-02,-0.128
408.265,-8.21E-02,-0.129
408.298,-8.22E-02,-0.129
408.332,-8.27E-02,-0.129
408.365,-8.30E-02,-0.129
408.398,-8.31E-02,-0.13
408.432,-8.31E-02,-0.13
408.465,-8.35E-02,-0.13
408.498,-8.36E-02,-0.13
408.532,-8.40E-02,-0.131
408.565,-8.42E-02,-0.131
408.598,-8.45E-02,-0.131
408.632,-8.49E-02,-0.132
408.665,-8.49E-02,-0.132
408.698,-8.54E-02,-0.133
408.732,-8.55E-02,-0.133
408.765,-8.55E-02,-0.133
408.799,-8.59E-02,-0.134
408.832,-8.63E-02,-0.134
408.865,-8.63E-02,-0.134
408.899,-8.67E-02,-0.135
408.932,-8.67E-02,-0.135
408.965,-8.71E-02,-0.135
408.999,-8.73E-02,-0.135
409.032,-8.76E-02,-0.136
409.065,-8.79E-02,-0.136
409.099,-8.80E-02,-0.137
409.132,-8.83E-02,-0.137
409.165,-8.86E-02,-0.138
409.199,-8.86E-02,-0.138
409.232,-8.87E-02,-0.138
409.266,-8.90E-02,-0.139
409.299,-8.93E-02,-0.139
409.332,-8.94E-02,-0.139
409.366,-8.97E-02,-0.14
409.399,-8.98E-02,-0.14
409.432,-9.00E-02,-0.14
409.466,-9.03E-02,-0.141
409.499,-9.05E-02,-0.141
409.532,-9.07E-02,-0.141
409.566,-9.10E-02,-0.142
409.599,-9.11E-02,-0.142
409.632,-9.13E-02,-0.142
409.666,-9.14E-02,-0.143
409.699,-9.16E-02,-0.143
409.733,-9.19E-02,-0.144
409.766,-9.20E-02,-0.144
409.799,-9.22E-02,-0.145
409.833,-9.25E-02,-0.145
409.866,-9.25E-02,-0.145
409.899,-9.28E-02,-0.146
409.933,-9.31E-02,-0.146
409.966,-9.31E-02,-0.146
409.999,-9.34E-02,-0.147
410.033,-9.37E-02,-0.147
410.066,-9.37E-02,-0.148
410.099,-9.39E-02,-0.148
410.133,-9.41E-02,-0.149
410.166,-9.42E-02,-0.149
410.2,-9.45E-02,-0.149
410.233,-9.47E-02,-0.15
410.266,-9.48E-02,-0.15
410.3,-9.51E-02,-0.151
410.333,-9.53E-02,-0.151
410.366,-9.54E-02,-0.152
410.4,-9.56E-02,-0.152
410.433,-9.56E-02,-0.152
410.466,-9.58E-02,-0.152
410.5,-9.59E-02,-0.153
410.533,-9.60E-02,-0.153
410.567,-9.62E-02,-0.154
410.6,-9.63E-02,-0.154
410.633,-9.66E-02,-0.155
410.667,-9.67E-02,-0.155
410.7,-9.69E-02,-0.156
410.733,-9.69E-02,-0.156
410.767,-9.70E-02,-0.156
410.8,-9.71E-02,-0.157
410.833,-9.73E-02,-0.157
410.867,-9.75E-02,-0.158
410.9,-9.76E-02,-0.158
410.933,-9.76E-02,-0.158
410.967,-9.77E-02,-0.159
411,-9.79E-02,-0.159
411.034,-9.80E-02,-0.16
411.067,-9.81E-02,-0.16
411.1,-9.82E-02,-0.16
411.134,-9.84E-02,-0.161
411.167,-9.86E-02,-0.161
411.2,-9.86E-02,-0.162
411.234,-9.88E-02,-0.162
411.267,-9.87E-02,-0.162
411.3,-9.92E-02,-0.163
411.334,-9.92E-02,-0.163
411.367,-9.94E-02,-0.164
411.4,-9.93E-02,-0.164
411.434,-9.94E-02,-0.164
411.467,-9.94E-02,-0.164
411.501,-9.95E-02,-0.165
411.534,-9.96E-02,-0.166
411.567,-9.98E-02,-0.166
411.601,-9.98E-02,-0.166
411.634,-9.99E-02,-0.167
411.667,-9.99E-02,-0.167
411.701,-0.1,-0.167
411.734,-1.00E-01,-0.168
411.767,-0.1,-0.168
411.801,-0.1,-0.168
411.834,-0.1,-0.169
411.867,-0.1,-0.17
411.901,-0.1,-0.17
411.934,-0.1,-0.17
411.968,-0.101,-0.17
412.001,-0.1,-0.171
412.034,-0.101,-0.171
412.068,-0.101,-0.171
412.101,-0.101,-0.172
412.134,-0.101,-0.172
412.168,-0.101,-0.172
412.201,-0.101,-0.173
412.234,-0.101,-0.173
412.268,-0.101,-0.173
412.301,-0.101,-0.174
412.334,-0.101,-0.174
412.368,-0.101,-0.174
412.401,-0.101,-0.175
412.435,-0.101,-0.175
412.468,-0.101,-0.175
412.501,-0.101,-0.175
412.535,-0.101,-0.176
412.568,-0.101,-0.176
412.601,-0.101,-0.176
412.635,-0.101,-0.177
412.668,-0.101,-0.177
412.701,-0.101,-0.177
412.735,-0.101,-0.178
412.768,-0.101,-0.178
412.801,-0.101,-0.178
412.835,-0.101,-0.179
412.868,-0.101,-0.179
412.902,-0.101,-0.179
412.935,-0.101,-0.179
412.968,-0.101,-0.18
413.002,-0.101,-0.18
413.035,-0.101,-0.18
413.068,-0.101,-0.181
413.102,-0.101,-0.181
413.135,-0.101,-0.181
413.168,-0.101,-0.181
413.202,-0.101,-0.182
413.235,-0.101,-0.182
413.268,-0.101,-0.182
413.302,-0.101,-0.182
413.335,-0.101,-0.183
413.369,-0.1,-0.183
413.402,-0.101,-0.183
413.435,-0.1,-0.183
413.469,-0.1,-0.183
413.502,-0.101,-0.184
413.535,-0.1,-0.184
413.569,-0.101,-0.184
413.602,-0.1,-0.184
413.635,-0.1,-0.185
413.669,-0.101,-0.185
413.702,-0.1,-0.185
413.735,-0.1,-0.185
413.769,-0.1,-0.185
413.802,-0.101,-0.185
413.836,-0.1,-0.186
413.869,-0.1,-0.186
413.902,-0.1,-0.186
413.936,-0.101,-0.186
413.969,-0.1,-0.186
414.002,-0.1,-0.186
414.036,-0.1,-0.186
414.069,-0.101,-0.187
414.102,-0.101,-0.187
414.136,-0.1,-0.187
414.169,-0.1,-0.187
414.202,-0.101,-0.187
414.236,-0.101,-0.187
414.269,-0.101,-0.187
414.303,-0.1,-0.188
414.336,-0.1,-0.188
414.369,-0.1,-0.188
414.403,-0.101,-0.188
414.436,-0.101,-0.188
414.469,-0.1,-0.188
414.503,-0.1,-0.188
414.536,-0.1,-0.188
414.569,-0.1,-0.188
414.603,-0.1,-0.188
414.636,-0.101,-0.188
414.669,-0.101,-0.189
414.703,-0.1,-0.189
414.736,-0.1,-0.189
414.77,-0.1,-0.189
414.803,-0.1,-0.189
414.836,-0.1,-0.189
414.87,-0.1,-0.189
414.903,-0.1,-0.189
414.936,-0.1,-0.189
414.97,-0.1,-0.189
415.003,-0.1,-0.189
415.036,-0.1,-0.189
415.07,-0.1,-0.189
415.103,-0.1,-0.189
415.137,-0.1,-0.189
415.17,-0.1,-0.189
415.203,-0.1,-0.189
415.237,-0.1,-0.189
415.27,-0.1,-0.189
415.303,-0.1,-0.189
415.337,-0.1,-0.189
415.37,-0.1,-0.189
415.403,-0.1,-0.189
415.437,-0.1,-0.189
415.47,-0.1,-0.189
415.503,-0.1,-0.189
415.537,-0.1,-0.189
415.57,-0.101,-0.189
415.604,-0.101,-0.189
415.637,-0.101,-0.189
415.67,-0.101,-0.189
415.704,-0.101,-0.189
415.737,-0.101,-0.189
415.77,-0.101,-0.189
415.804,-0.101,-0.188
415.837,-0.101,-0.188
415.87,-0.1,-0.188
415.904,-0.1,-0.188
415.937,-0.1,-0.188
415.97,-0.1,-0.188
416.004,-0.1,-0.188
416.037,-0.101,-0.188
416.071,-0.101,-0.188
416.104,-0.1,-0.188
416.137,-0.1,-0.188
416.171,-0.1,-0.187
416.204,-0.101,-0.187
416.237,-0.101,-0.187
416.271,-0.1,-0.187
416.304,-0.1,-0.187
416.337,-0.101,-0.187
416.371,-0.101,-0.187
416.404,-0.101,-0.187
416.437,-0.1,-0.186
416.471,-0.1,-0.186
416.504,-0.1,-0.186
416.538,-0.101,-0.186
416.571,-0.1,-0.186
416.604,-0.1,-0.186
416.638,-0.101,-0.186
416.671,-0.101,-0.185
416.704,-0.1,-0.185
416.738,-0.101,-0.185
416.771,-0.101,-0.185
416.804,-0.1,-0.185
416.838,-0.1,-0.184
416.871,-0.1,-0.184
416.904,-0.1,-0.184
416.938,-0.1,-0.184
416.971,-0.1,-0.184
417.005,-0.1,-0.183
417.038,-0.1,-0.183
417.071,-0.1,-0.183
417.105,-0.1,-0.183
417.138,-0.1,-0.182
417.171,-0.1,-0.182
417.205,-0.1,-0.182
417.238,-0.1,-0.182
417.271,-0.1,-0.182
417.305,-0.1,-0.181
417.338,-0.1,-0.181
417.371,-0.1,-0.181
417.405,-0.1,-0.181
417.438,-0.1,-0.181
417.472,-0.1,-0.18
417.505,-0.1,-0.18
417.538,-0.1,-0.18
417.572,-0.1,-0.179
417.605,-0.1,-0.179
417.638,-0.1,-0.179
417.672,-0.1,-0.179
417.705,-0.1,-0.178
417.738,-0.1,-0.178
417.772,-0.1,-0.178
417.805,-0.1,-0.178
417.838,-0.1,-0.177
417.872,-0.1,-0.177
417.905,-0.1,-0.177
417.939,-0.1,-0.176
417.972,-0.1,-0.176
418.005,-0.1,-0.176
418.039,-0.1,-0.176
418.072,-0.1,-0.175
418.105,-0.1,-0.175
418.139,-0.1,-0.175
418.172,-0.1,-0.174
418.205,-0.1,-0.174
418.239,-0.1,-0.174
418.272,-0.1,-0.173
418.305,-0.1,-0.173
418.339,-0.1,-0.173
418.372,-0.1,-0.172
418.406,-0.1,-0.172
418.439,-0.1,-0.172
418.472,-0.1,-0.172
418.506,-0.1,-0.171
418.539,-0.1,-0.171
418.572,-0.1,-0.171
418.606,-0.1,-0.17
418.639,-0.1,-0.17
418.672,-0.1,-0.17
418.706,-0.1,-0.169
418.739,-0.1,-0.169
418.772,-0.1,-0.169
418.806,-0.1,-0.168
418.839,-0.1,-0.168
418.873,-0.1,-0.168
418.906,-0.1,-0.167
418.939,-0.1,-0.167
418.973,-0.1,-0.166
419.006,-9.99E-02,-0.166
419.039,-9.99E-02,-0.166
419.073,-9.98E-02,-0.165
419.106,-9.99E-02,-0.165
419.139,-9.97E-02,-0.165
419.173,-9.98E-02,-0.164
419.206,-9.97E-02,-0.164
419.24,-9.95E-02,-0.163
419.273,-9.92E-02,-0.163
419.306,-9.93E-02,-0.162
419.34,-9.91E-02,-0.162
419.373,-9.92E-02,-0.162
419.406,-9.90E-02,-0.161
419.44,-9.88E-02,-0.161
419.473,-9.86E-02,-0.16
419.506,-9.86E-02,-0.16
419.54,-9.84E-02,-0.16
419.573,-9.85E-02,-0.159
419.606,-9.83E-02,-0.159
419.64,-9.80E-02,-0.158
419.673,-9.80E-02,-0.158
419.707,-9.78E-02,-0.158
419.74,-9.76E-02,-0.157
419.773,-9.74E-02,-0.157
419.807,-9.74E-02,-0.156
419.84,-9.71E-02,-0.156
419.873,-9.69E-02,-0.155
419.907,-9.69E-02,-0.155
419.94,-9.66E-02,-0.155
419.973,-9.66E-02,-0.154
420.007,-9.64E-02,-0.154
420.04,-9.61E-02,-0.153
420.073,-9.61E-02,-0.153
420.107,-9.59E-02,-0.153
420.14,-9.58E-02,-0.152
420.174,-9.54E-02,-0.152
420.207,-9.55E-02,-0.151
420.24,-9.52E-02,-0.151
420.274,-9.50E-02,-0.15
420.307,-9.50E-02,-0.15
420.34,-9.47E-02,-0.15
420.374,-9.48E-02,-0.149
420.407,-9.45E-02,-0.149
420.44,-9.42E-02,-0.148
420.474,-9.41E-02,-0.148
420.507,-9.39E-02,-0.147
420.54,-9.36E-02,-0.147
420.574,-9.36E-02,-0.147
420.607,-9.33E-02,-0.147
420.641,-9.31E-02,-0.146
420.674,-9.31E-02,-0.146
420.707,-9.28E-02,-0.145
420.741,-9.25E-02,-0.145
420.774,-9.24E-02,-0.144
420.807,-9.21E-02,-0.144
420.841,-9.19E-02,-0.143
420.874,-9.18E-02,-0.143
420.907,-9.15E-02,-0.143
420.941,-9.13E-02,-0.142
420.974,-9.12E-02,-0.142
421.007,-9.11E-02,-0.142
421.041,-9.08E-02,-0.141
421.074,-9.05E-02,-0.141
421.108,-9.04E-02,-0.141
421.141,-9.01E-02,-0.14
421.174,-9.00E-02,-0.14
421.208,-8.97E-02,-0.14
421.241,-8.94E-02,-0.139
421.274,-8.93E-02,-0.139
421.308,-8.90E-02,-0.139
421.341,-8.87E-02,-0.138
421.374,-8.86E-02,-0.138
421.408,-8.86E-02,-0.138
421.441,-8.83E-02,-0.137
421.474,-8.79E-02,-0.137
421.508,-8.79E-02,-0.136
421.541,-8.76E-02,-0.136
421.575,-8.75E-02,-0.136
421.608,-8.72E-02,-0.135
421.641,-8.68E-02,-0.135
421.675,-8.68E-02,-0.135
421.708,-8.68E-02,-0.134
421.741,-8.64E-02,-0.134
421.775,-8.63E-02,-0.134
421.808,-8.59E-02,-0.134
421.841,-8.56E-02,-0.133
421.875,-8.56E-02,-0.133
421.908,-8.56E-02,-0.132
421.941,-8.51E-02,-0.132
421.975,-8.51E-02,-0.132
422.008,-8.46E-02,-0.131
422.042,-8.42E-02,-0.131
422.075,-8.42E-02,-0.131
422.108,-8.37E-02,-0.13
422.142,-8.37E-02,-0.13
422.175,-8.37E-02,-0.13
422.208,-8.32E-02,-0.129
422.242,-8.32E-02,-0.129
422.275,-8.28E-02,-0.129
422.308,-8.24E-02,-0.129
422.342,-8.24E-02,-0.128
422.375,-8.24E-02,-0.128
422.408,-8.19E-02,-0.128
422.442,-8.19E-02,-0.128
422.475,-8.14E-02,-0.127
422.509,-8.13E-02,-0.127
422.542,-8.13E-02,-0.127
422.575,-8.08E-02,-0.126
422.609,-8.07E-02,-0.126
422.642,-8.02E-02,-0.126
422.675,-8.01E-02,-0.126
422.709,-8.00E-02,-0.126
422.742,-7.96E-02,-0.125
422.775,-7.95E-02,-0.125
422.809,-7.90E-02,-0.125
422.842,-7.91E-02,-0.125
422.875,-7.86E-02,-0.124
422.909,-7.86E-02,-0.124
422.942,-7.86E-02,-0.124
422.976,-7.82E-02,-0.123
423.009,-7.81E-02,-0.123
423.042,-7.81E-02,-0.123
423.076,-7.76E-02,-0.123
423.109,-7.75E-02,-0.123
423.142,-7.75E-02,-0.123
423.176,-7.70E-02,-0.122
423.209,-7.69E-02,-0.122
423.242,-7.69E-02,-0.122
423.276,-7.63E-02,-0.121
423.309,-7.62E-02,-0.121
423.343,-7.62E-02,-0.121
423.376,-7.57E-02,-0.121
423.409,-7.56E-02,-0.121
423.443,-7.56E-02,-0.121
423.476,-7.50E-02,-0.12
423.509,-7.50E-02,-0.12
423.543,-7.50E-02,-0.12
423.576,-7.44E-02,-0.12
423.609,-7.44E-02,-0.12
423.643,-7.43E-02,-0.12
423.676,-7.38E-02,-0.119
423.709,-7.37E-02,-0.119
423.743,-7.37E-02,-0.119
423.776,-7.37E-02,-0.119
423.81,-7.31E-02,-0.118
423.843,-7.31E-02,-0.118
423.876,-7.31E-02,-0.118
423.91,-7.31E-02,-0.118
423.943,-7.25E-02,-0.118
423.976,-7.25E-02,-0.118
424.01,-7.25E-02,-0.118
424.043,-7.25E-02,-0.118
424.076,-7.19E-02,-0.117
424.11,-7.19E-02,-0.117
424.143,-7.18E-02,-0.117
424.176,-7.18E-02,-0.117
424.21,-7.18E-02,-0.117
424.243,-7.13E-02,-0.117
424.277,-7.12E-02,-0.117
424.31,-7.12E-02,-0.117
424.343,-7.12E-02,-0.116
424.377,-7.12E-02,-0.116
424.41,-7.12E-02,-0.116
424.443,-7.06E-02,-0.116
424.477,-7.06E-02,-0.116
424.51,-7.06E-02,-0.116
424.543,-7.06E-02,-0.116
424.577,-7.06E-02,-0.116
424.61,-7.06E-02,-0.116
424.643,-7.05E-02,-0.116
424.677,-7.05E-02,-0.116
424.71,-7.05E-02,-0.116
424.744,-6.99E-02,-0.115
424.777,-7.00E-02,-0.115
424.81,-6.99E-02,-0.115
424.844,-6.99E-02,-0.115
424.877,-6.99E-02,-0.115
424.91,-6.99E-02,-0.115
424.944,-6.99E-02,-0.115
424.977,-6.99E-02,-0.115
425.01,-6.99E-02,-0.115
425.044,-6.99E-02,-0.115
425.077,-6.99E-02,-0.115
425.11,-6.99E-02,-0.115
425.144,-6.99E-02,-0.115
425.177,-6.99E-02,-0.115
425.211,-7.00E-02,-0.115
425.244,-7.00E-02,-0.115
425.277,-7.00E-02,-0.115
425.311,-7.00E-02,-0.115
425.344,-7.00E-02,-0.115
425.377,-7.00E-02,-0.115
425.411,-7.00E-02,-0.115
425.444,-7.00E-02,-0.115
425.477,-7.00E-02,-0.115
425.511,-7.00E-02,-0.115
425.544,-7.00E-02,-0.115
425.577,-7.00E-02,-0.115
425.611,-7.00E-02,-0.115
425.644,-7.00E-02,-0.115
425.678,-7.00E-02,-0.115
425.711,-7.00E-02,-0.115
425.744,-7.00E-02,-0.115
425.778,-7.00E-02,-0.115
425.811,-7.00E-02,-0.115
425.844,-6.99E-02,-0.115
425.878,-7.00E-02,-0.115
425.911,-7.00E-02,-0.115
425.944,-7.00E-02,-0.115
425.978,-7.00E-02,-0.115
426.011,-7.00E-02,-0.115
426.044,-7.00E-02,-0.115
426.078,-7.00E-02,-0.115
426.111,-7.00E-02,-0.115
426.145,-7.00E-02,-0.115
426.178,-7.00E-02,-0.115
426.211,-7.00E-02,-0.115
426.245,-7.00E-02,-0.115
426.278,-7.00E-02,-0.115
426.311,-7.00E-02,-0.115
426.345,-7.00E-02,-0.115
426.378,-7.00E-02,-0.115
426.411,-7.00E-02,-0.115
426.445,-7.00E-02,-0.115
426.478,-7.00E-02,-0.115
426.511,-7.00E-02,-0.115
426.545,-7.00E-02,-0.115
426.578,-7.00E-02,-0.115
426.612,-7.00E-02,-0.115
426.645,-7.00E-02,-0.115
426.678,-7.01E-02,-0.115
426.712,-7.00E-02,-0.115
426.745,-7.01E-02,-0.115
426.778,-7.00E-02,-0.115
426.812,-7.00E-02,-0.115
426.845,-7.00E-02,-0.115
426.878,-7.01E-02,-0.115
426.912,-7.06E-02,-0.116
426.945,-7.06E-02,-0.116
426.978,-7.06E-02,-0.116
427.012,-7.07E-02,-0.116
427.045,-7.06E-02,-0.116
427.079,-7.06E-02,-0.116
427.112,-7.12E-02,-0.116
427.145,-7.12E-02,-0.117
427.179,-7.12E-02,-0.117
427.212,-7.12E-02,-0.117
427.245,-7.12E-02,-0.117
427.279,-7.18E-02,-0.117
427.312,-7.18E-02,-0.117
427.345,-7.18E-02,-0.117
427.379,-7.19E-02,-0.117
427.412,-7.19E-02,-0.117
427.445,-7.24E-02,-0.118
427.479,-7.24E-02,-0.118
427.512,-7.25E-02,-0.118
427.546,-7.25E-02,-0.118
427.579,-7.30E-02,-0.118
427.612,-7.31E-02,-0.118
427.646,-7.31E-02,-0.118
427.679,-7.31E-02,-0.118
427.712,-7.37E-02,-0.119
427.746,-7.37E-02,-0.119
427.779,-7.37E-02,-0.119
427.812,-7.37E-02,-0.119
427.846,-7.43E-02,-0.12
427.879,-7.43E-02,-0.12
427.913,-7.44E-02,-0.12
427.946,-7.49E-02,-0.12
427.979,-7.49E-02,-0.12
428.013,-7.50E-02,-0.12
428.046,-7.50E-02,-0.12
428.079,-7.55E-02,-0.121
428.113,-7.56E-02,-0.121
428.146,-7.56E-02,-0.121
428.179,-7.61E-02,-0.121
428.213,-7.61E-02,-0.122
428.246,-7.61E-02,-0.122
428.279,-7.67E-02,-0.122
428.313,-7.68E-02,-0.122
428.346,-7.68E-02,-0.122
428.38,-7.73E-02,-0.123
428.413,-7.74E-02,-0.123
428.446,-7.74E-02,-0.123
428.48,-7.79E-02,-0.123
428.513,-7.80E-02,-0.123
428.546,-7.80E-02,-0.124
428.58,-7.85E-02,-0.124
428.613,-7.85E-02,-0.124
428.646,-7.86E-02,-0.124
428.68,-7.91E-02,-0.125
428.713,-7.92E-02,-0.125
428.746,-7.93E-02,-0.125
428.78,-7.98E-02,-0.125
428.813,-7.98E-02,-0.125
428.847,-8.02E-02,-0.126
428.88,-8.02E-02,-0.126
428.913,-8.08E-02,-0.126
428.947,-8.08E-02,-0.126
428.98,-8.12E-02,-0.127
429.013,-8.12E-02,-0.127
429.047,-8.12E-02,-0.127
429.08,-8.17E-02,-0.128
429.113,-8.17E-02,-0.128
429.147,-8.22E-02,-0.128
429.18,-8.23E-02,-0.129
429.213,-8.24E-02,-0.129
429.247,-8.28E-02,-0.129
429.28,-8.29E-02,-0.129
429.314,-8.34E-02,-0.13
429.347,-8.35E-02,-0.13
429.38,-8.39E-02,-0.13
429.414,-8.39E-02,-0.13
429.447,-8.43E-02,-0.131
429.48,-8.43E-02,-0.131
429.514,-8.47E-02,-0.132
429.547,-8.49E-02,-0.132
429.58,-8.52E-02,-0.132
429.614,-8.52E-02,-0.132
429.647,-8.55E-02,-0.133
429.68,-8.56E-02,-0.133
429.714,-8.59E-02,-0.133
429.747,-8.60E-02,-0.134
429.781,-8.64E-02,-0.134
429.814,-8.67E-02,-0.134
429.847,-8.67E-02,-0.135
429.881,-8.68E-02,-0.135
429.914,-8.72E-02,-0.135
429.947,-8.75E-02,-0.136
429.981,-8.75E-02,-0.136
430.014,-8.79E-02,-0.136
430.047,-8.79E-02,-0.137
430.081,-8.83E-02,-0.137
430.114,-8.86E-02,-0.138
430.147,-8.86E-02,-0.138
430.181,-8.87E-02,-0.138
430.214,-8.89E-02,-0.138
430.248,-8.92E-02,-0.139
430.281,-8.93E-02,-0.139
430.314,-8.93E-02,-0.139
430.348,-8.96E-02,-0.14
430.381,-9.00E-02,-0.14
430.414,-9.00E-02,-0.14
430.448,-9.03E-02,-0.141
430.481,-9.04E-02,-0.141
430.514,-9.07E-02,-0.141
430.548,-9.10E-02,-0.142
430.581,-9.11E-02,-0.142
430.614,-9.13E-02,-0.142
430.648,-9.16E-02,-0.143
430.681,-9.17E-02,-0.143
430.715,-9.20E-02,-0.144
430.748,-9.23E-02,-0.144
430.781,-9.23E-02,-0.145
430.815,-9.26E-02,-0.145
430.848,-9.26E-02,-0.145
430.881,-9.28E-02,-0.146
430.915,-9.31E-02,-0.146
430.948,-9.31E-02,-0.146
430.981,-9.34E-02,-0.147
431.015,-9.37E-02,-0.147
431.048,-9.37E-02,-0.148
431.081,-9.40E-02,-0.148
431.115,-9.43E-02,-0.149
431.148,-9.43E-02,-0.149
431.182,-9.45E-02,-0.149
431.215,-9.47E-02,-0.15
431.248,-9.48E-02,-0.15
431.282,-9.50E-02,-0.151
431.315,-9.50E-02,-0.151
431.348,-9.52E-02,-0.152
431.382,-9.55E-02,-0.152
431.415,-9.55E-02,-0.152
431.448,-9.57E-02,-0.152
431.482,-9.57E-02,-0.153
431.515,-9.59E-02,-0.153
431.548,-9.61E-02,-0.154
431.582,-9.62E-02,-0.154
431.615,-9.63E-02,-0.154
431.649,-9.66E-02,-0.155
431.682,-9.66E-02,-0.155
431.715,-9.69E-02,-0.156
431.749,-9.68E-02,-0.156
431.782,-9.70E-02,-0.156
431.815,-9.72E-02,-0.157
431.849,-9.73E-02,-0.157
431.882,-9.75E-02,-0.157
431.915,-9.74E-02,-0.158
431.949,-9.76E-02,-0.158
431.982,-9.78E-02,-0.159
432.016,-9.79E-02,-0.159
432.049,-9.81E-02,-0.159
432.082,-9.80E-02,-0.16
432.116,-9.82E-02,-0.16
432.149,-9.82E-02,-0.16
432.182,-9.83E-02,-0.161
432.216,-9.86E-02,-0.161
432.249,-9.86E-02,-0.161
432.282,-9.88E-02,-0.162
432.316,-9.88E-02,-0.162
432.349,-9.89E-02,-0.162
432.382,-9.90E-02,-0.163
432.416,-9.93E-02,-0.164
432.449,-9.92E-02,-0.164
432.483,-9.94E-02,-0.164
432.516,-9.93E-02,-0.165
432.549,-9.93E-02,-0.165
432.583,-9.94E-02,-0.165
432.616,-9.96E-02,-0.166
432.649,-9.98E-02,-0.166
432.683,-9.98E-02,-0.166
432.716,-1.00E-01,-0.167
432.749,-9.99E-02,-0.167
432.783,-1.00E-01,-0.167
432.816,-1.00E-01,-0.168
432.849,-0.1,-0.168
432.883,-0.1,-0.168
432.916,-1.00E-01,-0.168
432.95,-0.1,-0.169
432.983,-0.1,-0.17
433.016,-0.1,-0.17
433.05,-0.1,-0.17
433.083,-0.101,-0.17
433.116,-0.101,-0.171
433.15,-0.101,-0.171
433.183,-0.101,-0.171
433.216,-0.101,-0.172
433.25,-0.101,-0.172
433.283,-0.101,-0.172
433.316,-0.101,-0.173
433.35,-0.101,-0.173
433.383,-0.101,-0.173
433.417,-0.101,-0.173
433.45,-0.101,-0.174
433.483,-0.101,-0.174
433.517,-0.101,-0.174
433.55,-0.101,-0.175
433.583,-0.101,-0.175
433.617,-0.101,-0.175
433.65,-0.101,-0.176
433.683,-0.101,-0.176
433.717,-0.101,-0.176
433.75,-0.101,-0.176
433.783,-0.101,-0.177
433.817,-0.101,-0.177
433.85,-0.101,-0.177
433.884,-0.101,-0.177
433.917,-0.101,-0.178
433.95,-0.101,-0.178
433.984,-0.101,-0.178
434.017,-0.101,-0.179
434.05,-0.101,-0.179
434.084,-0.101,-0.179
434.117,-0.101,-0.179
434.15,-0.101,-0.18
434.184,-0.101,-0.18
434.217,-0.101,-0.18
434.25,-0.101,-0.18
434.284,-0.101,-0.18
434.317,-0.101,-0.181
434.351,-0.101,-0.181
434.384,-0.101,-0.181
434.417,-0.101,-0.181
434.451,-0.1,-0.182
434.484,-0.101,-0.182
434.517,-0.101,-0.182
434.551,-0.1,-0.182
434.584,-0.101,-0.182
434.617,-0.101,-0.182
434.651,-0.101,-0.183
434.684,-0.101,-0.183
434.717,-0.101,-0.183
434.751,-0.101,-0.183
434.784,-0.101,-0.183
434.818,-0.101,-0.183
434.851,-0.101,-0.184
434.884,-0.1,-0.184
434.918,-0.1,-0.184
434.951,-0.101,-0.184
434.984,-0.101,-0.184
435.018,-0.1,-0.184
435.051,-0.1,-0.185
435.084,-0.1,-0.185
435.118,-0.101,-0.185
435.151,-0.1,-0.185
435.184,-0.1,-0.185
435.218,-0.1,-0.185
435.251,-0.1,-0.185
435.285,-0.1,-0.185
435.318,-0.101,-0.186
435.351,-0.101,-0.186
435.385,-0.1,-0.186
435.418,-0.1,-0.186
435.451,-0.1,-0.186
435.485,-0.1,-0.186
435.518,-0.101,-0.186
435.551,-0.1,-0.186
435.585,-0.1,-0.186
435.618,-0.1,-0.186
435.651,-0.1,-0.186
435.685,-0.1,-0.186
435.718,-0.1,-0.186
435.752,-0.1,-0.186
435.785,-0.1,-0.187
435.818,-0.1,-0.186
435.852,-0.1,-0.186
435.885,-0.1,-0.187
435.918,-0.1,-0.187
435.952,-0.1,-0.187
435.985,-0.1,-0.186
