t,x,y
35.661,-2.29E-02,9.81E-02
35.694,-2.35E-02,9.80E-02
35.727,-2.43E-02,9.79E-02
35.761,-2.49E-02,9.76E-02
35.794,-2.54E-02,9.75E-02
35.828,-2.60E-02,9.74E-02
35.861,-2.68E-02,9.72E-02
35.894,-2.73E-02,9.70E-02
35.928,-2.77E-02,9.70E-02
35.961,-2.81E-02,9.68E-02
35.994,-2.87E-02,9.66E-02
36.028,-2.90E-02,9.65E-02
36.061,-2.94E-02,9.63E-02
36.094,-3.00E-02,9.60E-02
36.128,-3.04E-02,9.58E-02
36.161,-3.08E-02,9.59E-02
36.195,-3.13E-02,9.57E-02
36.228,-3.18E-02,9.56E-02
36.261,-3.26E-02,9.54E-02
36.295,-3.32E-02,9.53E-02
36.328,-3.38E-02,9.52E-02
36.361,-3.44E-02,9.51E-02
36.395,-3.53E-02,9.49E-02
36.428,-3.59E-02,9.47E-02
36.461,-3.69E-02,9.42E-02
36.495,-3.77E-02,9.40E-02
36.528,-3.85E-02,9.37E-02
36.561,-3.91E-02,9.34E-02
36.595,-3.99E-02,9.30E-02
36.628,-4.05E-02,9.27E-02
36.662,-4.13E-02,9.23E-02
36.695,-4.20E-02,9.16E-02
36.728,-4.29E-02,9.12E-02
36.762,-4.36E-02,9.07E-02
36.795,-4.41E-02,9.02E-02
36.828,-4.48E-02,8.98E-02
36.862,-4.55E-02,8.93E-02
36.895,-4.59E-02,8.90E-02
36.928,-4.67E-02,8.87E-02
36.962,-4.71E-02,8.83E-02
36.995,-4.79E-02,8.80E-02
37.028,-4.84E-02,8.77E-02
37.062,-4.92E-02,8.75E-02
37.095,-4.98E-02,8.72E-02
37.129,-5.06E-02,8.69E-02
37.162,-5.12E-02,8.66E-02
37.195,-5.19E-02,8.63E-02
37.229,-5.25E-02,8.60E-02
37.262,-5.33E-02,8.57E-02
37.295,-5.39E-02,8.53E-02
37.329,-5.47E-02,8.49E-02
37.362,-5.56E-02,8.43E-02
37.395,-5.65E-02,8.37E-02
37.429,-5.73E-02,8.32E-02
37.462,-5.80E-02,8.26E-02
37.496,-5.88E-02,8.18E-02
37.529,-5.97E-02,8.12E-02
37.562,-6.05E-02,8.07E-02
37.596,-6.12E-02,8.00E-02
37.629,-6.20E-02,7.95E-02
37.662,-6.27E-02,7.87E-02
37.696,-6.36E-02,7.81E-02
37.729,-6.43E-02,7.76E-02
37.762,-6.50E-02,7.70E-02
37.796,-6.55E-02,7.66E-02
37.829,-6.62E-02,7.61E-02
37.862,-6.69E-02,7.57E-02
37.896,-6.75E-02,7.51E-02
37.929,-6.81E-02,7.45E-02
37.963,-6.87E-02,7.40E-02
37.996,-6.91E-02,7.36E-02
38.029,-6.96E-02,7.30E-02
38.063,-7.01E-02,7.24E-02
38.096,-7.07E-02,7.19E-02
38.129,-7.12E-02,7.12E-02
38.163,-7.18E-02,7.05E-02
38.196,-7.24E-02,7.00E-02
38.229,-7.29E-02,6.93E-02
38.263,-7.35E-02,6.86E-02
38.296,-7.43E-02,6.78E-02
38.329,-7.49E-02,6.69E-02
38.363,-7.55E-02,6.61E-02
38.396,-7.61E-02,6.54E-02
38.43,-7.68E-02,6.47E-02
38.463,-7.77E-02,6.40E-02
38.496,-7.82E-02,6.31E-02
38.53,-7.89E-02,6.23E-02
38.563,-7.95E-02,6.16E-02
38.596,-8.02E-02,6.08E-02
38.63,-8.08E-02,6.00E-02
38.663,-8.13E-02,5.93E-02
38.696,-8.19E-02,5.86E-02
38.73,-8.24E-02,5.79E-02
38.763,-8.29E-02,5.74E-02
38.797,-8.34E-02,5.67E-02
38.83,-8.38E-02,5.59E-02
38.863,-8.45E-02,5.52E-02
38.897,-8.49E-02,5.46E-02
38.93,-8.52E-02,5.37E-02
38.963,-8.56E-02,5.29E-02
38.997,-8.61E-02,5.23E-02
39.03,-8.65E-02,5.16E-02
39.063,-8.72E-02,5.08E-02
39.097,-8.76E-02,5.00E-02
39.13,-8.80E-02,4.91E-02
39.163,-8.86E-02,4.82E-02
39.197,-8.91E-02,4.72E-02
39.23,-8.97E-02,4.62E-02
39.264,-9.02E-02,4.54E-02
39.297,-9.07E-02,4.45E-02
39.33,-9.11E-02,4.34E-02
39.364,-9.16E-02,4.24E-02
39.397,-9.20E-02,4.15E-02
39.43,-9.25E-02,4.04E-02
39.464,-9.28E-02,3.94E-02
39.497,-9.31E-02,3.83E-02
39.53,-9.34E-02,3.74E-02
39.564,-9.36E-02,3.66E-02
39.597,-9.39E-02,3.56E-02
39.63,-9.42E-02,3.48E-02
39.664,-9.44E-02,3.39E-02
39.697,-9.47E-02,3.32E-02
39.731,-9.49E-02,3.24E-02
39.764,-9.52E-02,3.15E-02
39.797,-9.55E-02,3.09E-02
39.831,-9.57E-02,3.02E-02
39.864,-9.60E-02,2.95E-02
39.897,-9.63E-02,2.90E-02
39.931,-9.66E-02,2.81E-02
39.964,-9.70E-02,2.76E-02
39.997,-9.73E-02,2.67E-02
40.031,-9.76E-02,2.59E-02
40.064,-9.80E-02,2.49E-02
40.098,-9.82E-02,2.40E-02
40.131,-9.85E-02,2.29E-02
40.164,-9.87E-02,2.19E-02
40.198,-9.90E-02,2.10E-02
40.231,-9.91E-02,1.99E-02
40.264,-9.92E-02,1.89E-02
40.298,-9.94E-02,1.78E-02
40.331,-9.95E-02,1.67E-02
40.364,-9.96E-02,1.57E-02
40.398,-9.96E-02,1.47E-02
40.431,-9.96E-02,1.37E-02
40.464,-9.97E-02,1.28E-02
40.498,-9.98E-02,1.18E-02
40.531,-9.98E-02,1.10E-02
40.565,-9.98E-02,1.02E-02
40.598,-9.98E-02,9.36E-03
40.631,-9.99E-02,8.55E-03
40.665,-9.99E-02,7.81E-03
40.698,-1.00E-01,7.14E-03
40.731,-1.00E-01,6.50E-03
40.765,-9.99E-02,5.92E-03
40.798,-9.99E-02,5.33E-03
40.831,-9.99E-02,4.70E-03
40.865,-9.99E-02,4.08E-03
40.898,-9.99E-02,3.42E-03
40.931,-9.99E-02,2.66E-03
40.965,-9.99E-02,2.01E-03
40.998,-9.98E-02,1.24E-03
41.032,-9.98E-02,4.24E-04
41.065,-9.99E-02,-4.38E-04
41.098,-9.97E-02,-1.33E-03
41.132,-9.98E-02,-2.30E-03
41.165,-9.97E-02,-3.17E-03
41.198,-9.98E-02,-4.20E-03
41.232,-9.98E-02,-5.15E-03
41.265,-9.99E-02,-6.13E-03
41.298,-9.99E-02,-7.10E-03
41.332,-1.00E-01,-8.00E-03
41.365,-1.00E-01,-8.89E-03
41.399,-0.1,-9.76E-03
41.432,-0.1,-1.05E-02
41.465,-1.00E-01,-1.12E-02
41.499,-0.1,-1.19E-02
41.532,-1.00E-01,-1.25E-02
41.565,-9.99E-02,-1.30E-02
41.599,-9.98E-02,-1.38E-02
41.632,-9.96E-02,-1.43E-02
41.665,-9.95E-02,-1.48E-02
41.699,-9.95E-02,-1.53E-02
41.732,-9.93E-02,-1.59E-02
41.765,-9.90E-02,-1.62E-02
41.799,-9.88E-02,-1.67E-02
41.832,-9.86E-02,-1.75E-02
41.866,-9.84E-02,-1.80E-02
41.899,-9.82E-02,-1.85E-02
41.932,-9.81E-02,-1.94E-02
41.966,-9.78E-02,-2.00E-02
41.999,-9.77E-02,-2.06E-02
42.032,-9.76E-02,-2.13E-02
42.066,-9.75E-02,-2.22E-02
42.099,-9.73E-02,-2.28E-02
42.132,-9.71E-02,-2.34E-02
42.166,-9.68E-02,-2.43E-02
42.199,-9.66E-02,-2.50E-02
42.232,-9.64E-02,-2.56E-02
42.266,-9.62E-02,-2.65E-02
42.299,-9.60E-02,-2.70E-02
42.333,-9.58E-02,-2.76E-02
42.366,-9.56E-02,-2.83E-02
42.399,-9.54E-02,-2.88E-02
42.433,-9.54E-02,-2.92E-02
42.466,-9.52E-02,-2.96E-02
42.499,-9.50E-02,-3.03E-02
42.533,-9.50E-02,-3.06E-02
42.566,-9.48E-02,-3.08E-02
42.599,-9.48E-02,-3.11E-02
42.633,-9.47E-02,-3.14E-02
42.666,-9.48E-02,-3.17E-02
42.7,-9.47E-02,-3.21E-02
42.733,-9.48E-02,-3.24E-02
42.766,-9.47E-02,-3.28E-02
42.8,-9.48E-02,-3.31E-02
42.833,-9.46E-02,-3.37E-02
42.866,-9.44E-02,-3.41E-02
42.9,-9.43E-02,-3.44E-02
42.933,-9.41E-02,-3.48E-02
42.966,-9.39E-02,-3.54E-02
43,-9.37E-02,-3.58E-02
43.033,-9.34E-02,-3.61E-02
43.066,-9.31E-02,-3.67E-02
43.1,-9.30E-02,-3.70E-02
43.133,-9.26E-02,-3.75E-02
43.167,-9.24E-02,-3.78E-02
43.2,-9.20E-02,-3.82E-02
43.233,-9.18E-02,-3.83E-02
43.267,-9.15E-02,-3.88E-02
43.3,-9.13E-02,-3.90E-02
43.333,-9.11E-02,-3.92E-02
43.367,-9.10E-02,-3.94E-02
43.4,-9.11E-02,-3.95E-02
43.433,-9.08E-02,-4.00E-02
43.467,-9.08E-02,-4.01E-02
43.5,-9.08E-02,-4.02E-02
43.533,-9.08E-02,-4.02E-02
43.567,-9.08E-02,-4.03E-02
43.6,-9.08E-02,-4.03E-02
43.634,-9.06E-02,-4.04E-02
43.667,-9.06E-02,-4.06E-02
43.7,-9.07E-02,-4.07E-02
43.734,-9.07E-02,-4.08E-02
43.767,-9.06E-02,-4.08E-02
43.8,-9.06E-02,-4.10E-02
43.834,-9.04E-02,-4.11E-02
43.867,-9.05E-02,-4.13E-02
43.9,-9.04E-02,-4.14E-02
43.934,-9.02E-02,-4.19E-02
43.967,-9.02E-02,-4.21E-02
44.001,-8.99E-02,-4.23E-02
44.034,-8.99E-02,-4.26E-02
44.067,-8.99E-02,-4.28E-02
44.101,-9.00E-02,-4.29E-02
44.134,-8.98E-02,-4.30E-02
44.167,-8.99E-02,-4.32E-02
44.201,-8.99E-02,-4.33E-02
44.234,-9.00E-02,-4.34E-02
44.267,-9.00E-02,-4.34E-02
44.301,-9.00E-02,-4.34E-02
44.334,-9.00E-02,-4.33E-02
44.367,-9.00E-02,-4.32E-02
44.401,-9.00E-02,-4.31E-02
44.434,-9.00E-02,-4.30E-02
44.468,-9.01E-02,-4.29E-02
44.501,-9.00E-02,-4.26E-02
44.534,-9.00E-02,-4.24E-02
44.568,-9.01E-02,-4.23E-02
44.601,-9.00E-02,-4.20E-02
44.634,-9.00E-02,-4.19E-02
44.668,-8.99E-02,-4.17E-02
44.701,-9.01E-02,-4.16E-02
44.734,-9.01E-02,-4.15E-02
44.768,-9.01E-02,-4.14E-02
44.801,-9.01E-02,-4.14E-02
44.834,-9.01E-02,-4.13E-02
44.868,-9.01E-02,-4.14E-02
44.901,-9.01E-02,-4.14E-02
44.935,-9.02E-02,-4.14E-02
44.968,-9.02E-02,-4.15E-02
45.001,-9.02E-02,-4.15E-02
45.035,-9.03E-02,-4.15E-02
45.068,-9.03E-02,-4.15E-02
45.101,-9.02E-02,-4.14E-02
45.135,-9.02E-02,-4.14E-02
45.168,-9.02E-02,-4.13E-02
45.201,-9.02E-02,-4.12E-02
45.235,-9.04E-02,-4.07E-02
45.268,-9.05E-02,-4.05E-02
45.302,-9.08E-02,-4.03E-02
45.335,-9.08E-02,-4.00E-02
45.368,-9.10E-02,-3.94E-02
45.402,-9.11E-02,-3.92E-02
45.435,-9.14E-02,-3.89E-02
45.468,-9.14E-02,-3.86E-02
45.502,-9.16E-02,-3.81E-02
45.535,-9.20E-02,-3.78E-02
45.568,-9.20E-02,-3.74E-02
45.602,-9.23E-02,-3.69E-02
45.635,-9.24E-02,-3.66E-02
45.668,-9.26E-02,-3.63E-02
45.702,-9.25E-02,-3.61E-02
45.735,-9.27E-02,-3.58E-02
45.769,-9.26E-02,-3.56E-02
45.802,-9.26E-02,-3.53E-02
45.835,-9.27E-02,-3.51E-02
45.869,-9.26E-02,-3.48E-02
45.902,-9.26E-02,-3.45E-02
45.935,-9.25E-02,-3.42E-02
45.969,-9.25E-02,-3.40E-02
46.002,-9.26E-02,-3.38E-02
46.035,-9.25E-02,-3.35E-02
46.069,-9.27E-02,-3.32E-02
46.102,-9.27E-02,-3.29E-02
46.135,-9.28E-02,-3.23E-02
46.169,-9.31E-02,-3.19E-02
46.202,-9.34E-02,-3.12E-02
46.236,-9.36E-02,-3.08E-02
46.269,-9.39E-02,-3.05E-02
46.302,-9.42E-02,-2.98E-02
46.336,-9.45E-02,-2.93E-02
46.369,-9.48E-02,-2.86E-02
46.402,-9.50E-02,-2.80E-02
46.436,-9.53E-02,-2.72E-02
46.469,-9.56E-02,-2.67E-02
46.502,-9.58E-02,-2.59E-02
46.536,-9.61E-02,-2.54E-02
46.569,-9.63E-02,-2.48E-02
46.603,-9.64E-02,-2.41E-02
46.636,-9.66E-02,-2.36E-02
46.669,-9.66E-02,-2.31E-02
46.703,-9.67E-02,-2.27E-02
46.736,-9.68E-02,-2.22E-02
46.769,-9.67E-02,-2.17E-02
46.803,-9.68E-02,-2.14E-02
46.836,-9.69E-02,-2.07E-02
46.869,-9.71E-02,-2.03E-02
46.903,-9.71E-02,-1.98E-02
46.936,-9.73E-02,-1.94E-02
46.969,-9.74E-02,-1.89E-02
47.003,-9.75E-02,-1.82E-02
47.036,-9.77E-02,-1.76E-02
47.07,-9.79E-02,-1.70E-02
47.103,-9.79E-02,-1.64E-02
47.136,-9.80E-02,-1.57E-02
47.17,-9.81E-02,-1.48E-02
47.203,-9.82E-02,-1.41E-02
47.236,-9.83E-02,-1.34E-02
47.27,-9.85E-02,-1.27E-02
47.303,-9.85E-02,-1.18E-02
47.336,-9.87E-02,-1.08E-02
47.37,-9.88E-02,-9.91E-03
47.403,-9.88E-02,-9.14E-03
47.436,-9.89E-02,-8.38E-03
47.47,-9.89E-02,-7.66E-03
47.503,-9.90E-02,-6.97E-03
47.537,-9.91E-02,-6.19E-03
47.57,-9.91E-02,-5.50E-03
47.603,-9.90E-02,-4.95E-03
47.637,-9.92E-02,-4.22E-03
47.67,-9.94E-02,-3.58E-03
47.703,-9.95E-02,-2.93E-03
47.737,-9.96E-02,-2.29E-03
47.77,-9.97E-02,-1.48E-03
47.803,-9.99E-02,-8.37E-04
47.837,-1.00E-01,-1.76E-04
47.87,-0.1,4.07E-04
47.904,-0.1,1.01E-03
47.937,-0.1,1.72E-03
47.97,-1.00E-01,2.44E-03
48.004,-0.1,3.27E-03
48.037,-9.99E-02,4.20E-03
48.07,-9.98E-02,5.04E-03
48.104,-9.99E-02,5.95E-03
48.137,-9.97E-02,6.90E-03
48.17,-9.97E-02,7.88E-03
48.204,-9.96E-02,8.92E-03
48.237,-9.96E-02,9.88E-03
48.27,-9.94E-02,1.09E-02
48.304,-9.94E-02,1.18E-02
48.337,-9.93E-02,1.27E-02
48.371,-9.91E-02,1.37E-02
48.404,-9.90E-02,1.46E-02
48.437,-9.89E-02,1.55E-02
48.471,-9.88E-02,1.64E-02
48.504,-9.87E-02,1.72E-02
48.537,-9.86E-02,1.80E-02
48.571,-9.86E-02,1.88E-02
48.604,-9.84E-02,1.95E-02
48.637,-9.83E-02,2.03E-02
48.671,-9.81E-02,2.10E-02
48.704,-9.80E-02,2.16E-02
48.737,-9.79E-02,2.23E-02
48.771,-9.77E-02,2.30E-02
48.804,-9.75E-02,2.38E-02
48.838,-9.74E-02,2.46E-02
48.871,-9.72E-02,2.54E-02
48.904,-9.71E-02,2.61E-02
48.938,-9.68E-02,2.68E-02
48.971,-9.66E-02,2.76E-02
49.004,-9.65E-02,2.86E-02
49.038,-9.63E-02,2.96E-02
49.071,-9.61E-02,3.05E-02
49.104,-9.59E-02,3.14E-02
49.138,-9.56E-02,3.26E-02
49.171,-9.54E-02,3.36E-02
49.205,-9.51E-02,3.45E-02
49.238,-9.48E-02,3.56E-02
49.271,-9.44E-02,3.65E-02
49.305,-9.42E-02,3.75E-02
49.338,-9.37E-02,3.83E-02
49.371,-9.34E-02,3.93E-02
49.405,-9.29E-02,4.03E-02
49.438,-9.25E-02,4.10E-02
49.471,-9.21E-02,4.19E-02
49.505,-9.17E-02,4.24E-02
49.538,-9.13E-02,4.32E-02
49.571,-9.08E-02,4.39E-02
49.605,-9.05E-02,4.44E-02
49.638,-9.00E-02,4.50E-02
49.672,-8.97E-02,4.56E-02
49.705,-8.94E-02,4.63E-02
49.738,-8.90E-02,4.69E-02
49.772,-8.86E-02,4.77E-02
49.805,-8.81E-02,4.85E-02
49.838,-8.78E-02,4.92E-02
49.872,-8.74E-02,5.01E-02
49.905,-8.71E-02,5.07E-02
49.938,-8.66E-02,5.16E-02
49.972,-8.62E-02,5.26E-02
50.005,-8.57E-02,5.33E-02
50.038,-8.52E-02,5.43E-02
50.072,-8.47E-02,5.52E-02
50.105,-8.41E-02,5.61E-02
50.139,-8.35E-02,5.70E-02
50.172,-8.28E-02,5.79E-02
50.205,-8.22E-02,5.88E-02
50.239,-8.16E-02,5.94E-02
50.272,-8.12E-02,6.02E-02
50.305,-8.07E-02,6.09E-02
50.339,-8.00E-02,6.17E-02
50.372,-7.95E-02,6.25E-02
50.405,-7.89E-02,6.32E-02
50.439,-7.84E-02,6.37E-02
50.472,-7.80E-02,6.44E-02
50.506,-7.75E-02,6.51E-02
50.539,-7.70E-02,6.56E-02
50.572,-7.67E-02,6.63E-02
50.606,-7.61E-02,6.68E-02
50.639,-7.56E-02,6.75E-02
50.672,-7.50E-02,6.82E-02
50.706,-7.45E-02,6.86E-02
50.739,-7.40E-02,6.93E-02
50.772,-7.34E-02,7.00E-02
50.806,-7.27E-02,7.05E-02
50.839,-7.21E-02,7.12E-02
50.872,-7.14E-02,7.18E-02
50.906,-7.07E-02,7.25E-02
50.939,-7.01E-02,7.31E-02
50.973,-6.93E-02,7.37E-02
51.006,-6.86E-02,7.44E-02
51.039,-6.79E-02,7.50E-02
51.073,-6.72E-02,7.58E-02
51.106,-6.63E-02,7.63E-02
51.139,-6.56E-02,7.69E-02
51.173,-6.49E-02,7.75E-02
51.206,-6.42E-02,7.81E-02
51.239,-6.36E-02,7.87E-02
51.273,-6.30E-02,7.93E-02
51.306,-6.23E-02,7.99E-02
51.339,-6.17E-02,8.04E-02
51.373,-6.11E-02,8.10E-02
51.406,-6.07E-02,8.15E-02
51.44,-6.01E-02,8.17E-02
51.473,-5.96E-02,8.23E-02
51.506,-5.92E-02,8.27E-02
51.54,-5.86E-02,8.31E-02
51.573,-5.80E-02,8.35E-02
51.606,-5.76E-02,8.37E-02
51.64,-5.69E-02,8.42E-02
51.673,-5.65E-02,8.46E-02
51.706,-5.58E-02,8.49E-02
51.74,-5.52E-02,8.54E-02
51.773,-5.46E-02,8.58E-02
51.807,-5.39E-02,8.62E-02
51.84,-5.31E-02,8.66E-02
51.873,-5.26E-02,8.71E-02
51.907,-5.18E-02,8.75E-02
51.94,-5.10E-02,8.79E-02
51.973,-5.02E-02,8.85E-02
52.007,-4.94E-02,8.90E-02
52.04,-4.88E-02,8.94E-02
52.073,-4.80E-02,8.98E-02
52.107,-4.74E-02,9.01E-02
52.14,-4.67E-02,9.04E-02
52.173,-4.62E-02,9.07E-02
52.207,-4.54E-02,9.10E-02
52.24,-4.48E-02,9.12E-02
52.274,-4.41E-02,9.14E-02
52.307,-4.36E-02,9.16E-02
52.34,-4.32E-02,9.19E-02
52.374,-4.27E-02,9.18E-02
52.407,-4.23E-02,9.20E-02
52.44,-4.17E-02,9.21E-02
52.474,-4.13E-02,9.24E-02
52.507,-4.08E-02,9.23E-02
52.54,-4.03E-02,9.26E-02
52.574,-3.99E-02,9.29E-02
52.607,-3.95E-02,9.29E-02
52.64,-3.89E-02,9.33E-02
52.674,-3.86E-02,9.37E-02
52.707,-3.79E-02,9.40E-02
52.741,-3.74E-02,9.43E-02
52.774,-3.66E-02,9.46E-02
52.807,-3.60E-02,9.50E-02
52.841,-3.53E-02,9.52E-02
52.874,-3.47E-02,9.54E-02
52.907,-3.39E-02,9.57E-02
52.941,-3.34E-02,9.60E-02
52.974,-3.26E-02,9.62E-02
53.007,-3.21E-02,9.65E-02
53.041,-3.16E-02,9.67E-02
53.074,-3.07E-02,9.69E-02
53.108,-3.03E-02,9.71E-02
53.141,-2.97E-02,9.69E-02
53.174,-2.94E-02,9.71E-02
53.208,-2.90E-02,9.72E-02
53.241,-2.86E-02,9.71E-02
53.274,-2.83E-02,9.73E-02
53.308,-2.80E-02,9.72E-02
53.341,-2.75E-02,9.74E-02
53.374,-2.73E-02,9.74E-02
53.408,-2.70E-02,9.76E-02
53.441,-2.67E-02,9.76E-02
53.474,-2.65E-02,9.76E-02
53.508,-2.63E-02,9.78E-02
53.541,-2.60E-02,9.78E-02
53.575,-2.55E-02,9.80E-02
53.608,-2.51E-02,9.82E-02
53.641,-2.48E-02,9.82E-02
53.675,-2.43E-02,9.83E-02
53.708,-2.39E-02,9.82E-02
53.741,-2.36E-02,9.84E-02
53.775,-2.31E-02,9.84E-02
53.808,-2.27E-02,9.83E-02
53.841,-2.23E-02,9.84E-02
53.875,-2.19E-02,9.85E-02
53.908,-2.15E-02,9.83E-02
53.941,-2.12E-02,9.85E-02
53.975,-2.05E-02,9.86E-02
54.008,-2.03E-02,9.86E-02
54.042,-2.00E-02,9.89E-02
54.075,-1.98E-02,9.89E-02
54.108,-1.97E-02,9.89E-02
54.142,-1.96E-02,9.89E-02
54.175,-1.96E-02,9.89E-02
54.208,-1.96E-02,9.89E-02
54.242,-1.96E-02,9.89E-02
54.275,-1.96E-02,9.89E-02
54.308,-1.96E-02,9.89E-02
54.342,-1.96E-02,9.88E-02
54.375,-1.96E-02,9.88E-02
54.409,-1.95E-02,9.88E-02
54.442,-1.95E-02,9.88E-02
54.475,-1.94E-02,9.89E-02
54.509,-1.91E-02,9.88E-02
54.542,-1.90E-02,9.87E-02
54.575,-1.87E-02,9.88E-02
54.609,-1.85E-02,9.87E-02
54.642,-1.82E-02,9.87E-02
54.675,-1.80E-02,9.88E-02
54.709,-1.77E-02,9.87E-02
54.742,-1.75E-02,9.88E-02
54.775,-1.72E-02,9.87E-02
54.809,-1.71E-02,9.87E-02
54.842,-1.69E-02,9.87E-02
54.876,-1.68E-02,9.88E-02
54.909,-1.67E-02,9.88E-02
54.942,-1.66E-02,9.88E-02
54.976,-1.66E-02,9.88E-02
55.009,-1.66E-02,9.88E-02
55.042,-1.66E-02,9.88E-02
55.076,-1.66E-02,9.88E-02
55.109,-1.67E-02,9.87E-02
55.142,-1.68E-02,9.88E-02
55.176,-1.69E-02,9.86E-02
55.209,-1.71E-02,9.86E-02
55.242,-1.73E-02,9.87E-02
55.276,-1.74E-02,9.87E-02
55.309,-1.75E-02,9.87E-02
55.343,-1.76E-02,9.86E-02
55.376,-1.78E-02,9.87E-02
55.409,-1.79E-02,9.87E-02
55.443,-1.79E-02,9.87E-02
55.476,-1.80E-02,9.88E-02
55.509,-1.80E-02,9.88E-02
55.543,-1.80E-02,9.88E-02
55.576,-1.80E-02,9.88E-02
55.609,-1.80E-02,9.89E-02
55.643,-1.80E-02,9.89E-02
55.676,-1.80E-02,9.89E-02
55.71,-1.80E-02,9.88E-02
55.743,-1.80E-02,9.88E-02
55.776,-1.80E-02,9.88E-02
55.81,-1.81E-02,9.88E-02
55.843,-1.82E-02,9.88E-02
55.876,-1.83E-02,9.86E-02
55.91,-1.85E-02,9.86E-02
55.943,-1.87E-02,9.86E-02
55.976,-1.91E-02,9.84E-02
56.01,-1.94E-02,9.83E-02
56.043,-1.97E-02,9.80E-02
56.076,-1.99E-02,9.81E-02
56.11,-2.03E-02,9.79E-02
56.143,-2.09E-02,9.77E-02
56.177,-2.13E-02,9.77E-02
56.21,-2.16E-02,9.74E-02
56.243,-2.20E-02,9.75E-02
56.277,-2.23E-02,9.74E-02
56.31,-2.26E-02,9.75E-02
56.343,-2.29E-02,9.74E-02
56.377,-2.32E-02,9.75E-02
56.41,-2.34E-02,9.74E-02
56.443,-2.37E-02,9.75E-02
56.477,-2.39E-02,9.73E-02
56.51,-2.43E-02,9.75E-02
56.543,-2.45E-02,9.76E-02
56.577,-2.46E-02,9.74E-02
56.61,-2.49E-02,9.75E-02
56.644,-2.51E-02,9.75E-02
56.677,-2.54E-02,9.74E-02
56.71,-2.56E-02,9.74E-02
56.744,-2.62E-02,9.73E-02
56.777,-2.65E-02,9.70E-02
56.81,-2.69E-02,9.70E-02
56.844,-2.73E-02,9.68E-02
56.877,-2.81E-02,9.67E-02
56.91,-2.86E-02,9.64E-02
56.944,-2.91E-02,9.63E-02
56.977,-2.97E-02,9.64E-02
57.011,-3.01E-02,9.62E-02
57.044,-3.09E-02,9.60E-02
57.077,-3.14E-02,9.58E-02
57.111,-3.18E-02,9.56E-02
57.144,-3.27E-02,9.54E-02
57.177,-3.32E-02,9.52E-02
57.211,-3.37E-02,9.50E-02
57.244,-3.44E-02,9.47E-02
57.277,-3.48E-02,9.46E-02
57.311,-3.51E-02,9.44E-02
57.344,-3.57E-02,9.41E-02
57.377,-3.60E-02,9.40E-02
57.411,-3.66E-02,9.36E-02
57.444,-3.69E-02,9.33E-02
57.478,-3.72E-02,9.32E-02
57.511,-3.77E-02,9.29E-02
57.544,-3.80E-02,9.29E-02
57.578,-3.83E-02,9.26E-02
57.611,-3.89E-02,9.23E-02
57.644,-3.93E-02,9.23E-02
57.678,-3.97E-02,9.21E-02
57.711,-4.04E-02,9.19E-02
57.744,-4.10E-02,9.16E-02
57.778,-4.15E-02,9.13E-02
57.811,-4.24E-02,9.12E-02
57.844,-4.30E-02,9.09E-02
57.878,-4.37E-02,9.06E-02
57.911,-4.44E-02,9.03E-02
57.945,-4.52E-02,8.98E-02
57.978,-4.59E-02,8.95E-02
58.011,-4.68E-02,8.93E-02
58.045,-4.76E-02,8.89E-02
58.078,-4.81E-02,8.85E-02
58.111,-4.89E-02,8.81E-02
58.145,-4.95E-02,8.76E-02
58.178,-5.00E-02,8.72E-02
58.211,-5.07E-02,8.68E-02
58.245,-5.14E-02,8.64E-02
58.278,-5.18E-02,8.59E-02
58.312,-5.25E-02,8.56E-02
58.345,-5.29E-02,8.54E-02
58.378,-5.34E-02,8.49E-02
58.412,-5.40E-02,8.46E-02
58.445,-5.44E-02,8.42E-02
58.478,-5.51E-02,8.38E-02
58.512,-5.55E-02,8.36E-02
58.545,-5.61E-02,8.32E-02
58.578,-5.65E-02,8.28E-02
58.612,-5.72E-02,8.24E-02
58.645,-5.78E-02,8.20E-02
58.678,-5.85E-02,8.15E-02
58.712,-5.91E-02,8.08E-02
58.745,-5.97E-02,8.03E-02
58.779,-6.04E-02,7.98E-02
58.812,-6.11E-02,7.93E-02
58.845,-6.18E-02,7.87E-02
58.879,-6.24E-02,7.81E-02
58.912,-6.31E-02,7.75E-02
58.945,-6.38E-02,7.68E-02
58.979,-6.44E-02,7.62E-02
59.012,-6.51E-02,7.56E-02
59.045,-6.57E-02,7.50E-02
59.079,-6.64E-02,7.44E-02
59.112,-6.70E-02,7.39E-02
59.145,-6.77E-02,7.33E-02
59.179,-6.83E-02,7.28E-02
59.212,-6.88E-02,7.22E-02
59.246,-6.95E-02,7.19E-02
59.279,-7.01E-02,7.13E-02
59.312,-7.07E-02,7.08E-02
59.346,-7.11E-02,7.05E-02
59.379,-7.16E-02,7.00E-02
59.412,-7.22E-02,6.94E-02
59.446,-7.28E-02,6.89E-02
59.479,-7.34E-02,6.82E-02
59.512,-7.39E-02,6.76E-02
59.546,-7.45E-02,6.69E-02
59.579,-7.52E-02,6.63E-02
59.613,-7.57E-02,6.57E-02
59.646,-7.62E-02,6.50E-02
59.679,-7.67E-02,6.43E-02
59.713,-7.73E-02,6.35E-02
59.746,-7.80E-02,6.27E-02
59.779,-7.86E-02,6.19E-02
59.813,-7.92E-02,6.11E-02
59.846,-8.00E-02,6.02E-02
59.879,-8.05E-02,5.94E-02
