,,
t,x,y
39.597,-2.73E-02,-3.22E-01
39.631,-2.69E-02,-3.23E-01
39.664,-2.64E-02,-3.23E-01
39.697,-2.60E-02,-3.24E-01
39.731,-2.56E-02,-3.24E-01
39.764,-2.50E-02,-3.25E-01
39.797,-2.44E-02,-3.26E-01
39.831,-2.37E-02,-3.26E-01
39.864,-2.30E-02,-3.27E-01
39.897,-2.24E-02,-3.27E-01
39.931,-2.17E-02,-3.28E-01
39.964,-2.10E-02,-3.28E-01
39.998,-2.01E-02,-3.29E-01
40.031,-1.93E-02,-3.29E-01
40.064,-1.83E-02,-3.30E-01
40.098,-1.73E-02,-3.30E-01
40.131,-1.63E-02,-3.30E-01
40.164,-1.52E-02,-3.30E-01
40.198,-1.42E-02,-3.31E-01
40.231,-1.32E-02,-3.31E-01
40.264,-1.21E-02,-3.31E-01
40.298,-1.09E-02,-3.31E-01
40.331,-9.76E-03,-3.31E-01
40.364,-8.72E-03,-3.31E-01
40.398,-7.91E-03,-3.30E-01
40.431,-6.84E-03,-3.30E-01
40.465,-7.19E-03,-3.34E-01
40.498,-5.85E-03,-3.33E-01
40.531,-5.80E-03,-3.33E-01
40.565,-4.74E-03,-3.33E-01
40.598,-3.57E-03,-3.33E-01
40.631,-2.63E-03,-3.33E-01
40.665,-1.93E-03,-3.33E-01
40.698,-1.40E-03,-3.33E-01
40.731,-8.80E-04,-3.33E-01
40.765,6.25E-04,-3.32E-01
40.798,1.88E-03,-3.32E-01
40.831,2.11E-03,-3.33E-01
40.865,3.13E-03,-3.33E-01
40.898,4.15E-03,-3.34E-01
40.932,5.19E-03,-3.34E-01
40.965,6.27E-03,-3.35E-01
40.998,7.29E-03,-3.36E-01
41.032,8.15E-03,-3.36E-01
41.065,9.40E-03,-3.36E-01
41.098,1.06E-02,-3.37E-01
41.132,1.19E-02,-3.37E-01
41.165,1.28E-02,-3.37E-01
41.198,1.41E-02,-3.38E-01
41.232,1.55E-02,-3.38E-01
41.265,1.67E-02,-3.38E-01
41.299,1.78E-02,-3.38E-01
41.332,1.85E-02,-3.38E-01
41.365,1.93E-02,-3.38E-01
41.399,2.13E-02,-3.37E-01
41.432,2.16E-02,-3.37E-01
41.465,2.35E-02,-3.37E-01
41.499,2.36E-02,-3.36E-01
41.532,2.53E-02,-3.36E-01
41.565,2.51E-02,-3.36E-01
41.599,2.65E-02,-3.35E-01
41.632,2.77E-02,-3.35E-01
41.665,2.88E-02,-3.34E-01
41.699,2.86E-02,-3.34E-01
41.732,2.99E-02,-3.33E-01
41.766,3.10E-02,-3.33E-01
41.799,3.23E-02,-3.32E-01
41.832,3.18E-02,-3.32E-01
41.866,3.33E-02,-3.31E-01
41.899,3.48E-02,-3.31E-01
41.932,3.45E-02,-3.31E-01
41.966,3.63E-02,-3.30E-01
41.999,3.65E-02,-3.30E-01
42.032,3.68E-02,-3.30E-01
42.066,3.91E-02,-3.30E-01
42.099,4.01E-02,-3.30E-01
42.132,4.09E-02,-3.30E-01
42.166,4.20E-02,-3.30E-01
42.199,4.32E-02,-3.30E-01
42.233,4.45E-02,-3.30E-01
42.266,4.57E-02,-3.30E-01
42.299,4.70E-02,-3.30E-01
42.333,4.71E-02,-3.30E-01
42.366,4.82E-02,-3.30E-01
42.399,4.93E-02,-3.30E-01
42.433,5.03E-02,-3.30E-01
42.466,5.11E-02,-3.30E-01
42.499,5.20E-02,-3.30E-01
42.533,5.33E-02,-3.30E-01
42.566,5.38E-02,-3.29E-01
42.6,5.50E-02,-3.29E-01
42.633,5.61E-02,-3.28E-01
42.666,5.63E-02,-3.28E-01
42.7,5.72E-02,-3.27E-01
42.733,5.81E-02,-3.27E-01
42.766,5.88E-02,-3.26E-01
42.8,6.01E-02,-3.25E-01
42.833,6.07E-02,-3.25E-01
42.866,6.13E-02,-3.24E-01
42.9,6.25E-02,-3.23E-01
42.933,6.31E-02,-3.22E-01
42.966,6.44E-02,-3.21E-01
43,6.50E-02,-3.20E-01
43.033,6.55E-02,-3.19E-01
43.067,6.68E-02,-3.18E-01
43.1,6.75E-02,-3.18E-01
43.133,6.82E-02,-3.17E-01
43.167,6.87E-02,-3.16E-01
43.2,6.94E-02,-3.16E-01
43.233,7.02E-02,-3.15E-01
43.267,7.09E-02,-3.15E-01
43.3,7.17E-02,-3.14E-01
43.333,7.19E-02,-3.14E-01
43.367,7.28E-02,-3.14E-01
43.4,7.31E-02,-3.13E-01
43.433,7.42E-02,-3.13E-01
43.467,7.47E-02,-3.13E-01
43.5,7.52E-02,-3.13E-01
43.534,7.64E-02,-3.12E-01
43.567,7.70E-02,-3.12E-01
43.6,7.83E-02,-3.12E-01
43.634,7.89E-02,-3.12E-01
43.667,8.01E-02,-3.11E-01
43.7,8.07E-02,-3.11E-01
43.734,8.19E-02,-3.10E-01
43.767,8.30E-02,-3.09E-01
43.8,8.41E-02,-3.09E-01
43.834,8.49E-02,-3.08E-01
43.867,8.57E-02,-3.08E-01
43.901,8.64E-02,-3.07E-01
43.934,8.70E-02,-3.06E-01
43.967,8.74E-02,-3.05E-01
44.001,8.82E-02,-3.05E-01
44.034,8.89E-02,-3.04E-01
44.067,8.95E-02,-3.02E-01
44.101,8.96E-02,-3.02E-01
44.134,9.01E-02,-3.00E-01
44.167,9.01E-02,-3.00E-01
44.201,9.01E-02,-2.99E-01
44.234,9.01E-02,-2.98E-01
44.267,9.01E-02,-2.98E-01
44.301,9.01E-02,-2.97E-01
44.334,9.06E-02,-2.96E-01
44.368,9.08E-02,-2.95E-01
44.401,9.07E-02,-2.95E-01
44.434,9.13E-02,-2.94E-01
44.468,9.13E-02,-2.94E-01
44.501,9.17E-02,-2.93E-01
44.534,9.19E-02,-2.93E-01
44.568,9.25E-02,-2.92E-01
44.601,9.31E-02,-2.92E-01
44.634,9.37E-02,-2.91E-01
44.668,9.44E-02,-2.91E-01
44.701,9.50E-02,-2.90E-01
44.735,9.57E-02,-2.90E-01
44.768,9.64E-02,-2.89E-01
44.801,9.70E-02,-2.88E-01
44.835,9.91E-02,-2.86E-01
44.868,9.98E-02,-2.85E-01
44.901,1.00E-01,-2.85E-01
44.935,1.01E-01,-2.84E-01
44.968,1.02E-01,-2.84E-01
45.001,1.02E-01,-2.83E-01
45.035,1.03E-01,-2.83E-01
45.068,1.03E-01,-2.82E-01
45.101,1.04E-01,-2.82E-01
45.135,1.04E-01,-2.81E-01
45.168,1.05E-01,-2.81E-01
45.202,1.05E-01,-2.81E-01
45.235,1.05E-01,-2.80E-01
45.268,1.05E-01,-2.79E-01
45.302,1.05E-01,-2.79E-01
45.335,1.05E-01,-2.78E-01
45.368,1.05E-01,-2.78E-01
45.402,1.05E-01,-2.77E-01
45.435,1.05E-01,-2.77E-01
45.468,1.05E-01,-2.76E-01
45.502,1.05E-01,-2.75E-01
45.535,1.05E-01,-2.75E-01
45.568,1.04E-01,-2.74E-01
45.602,1.04E-01,-2.74E-01
45.635,1.04E-01,-2.73E-01
45.669,1.04E-01,-2.72E-01
45.702,1.04E-01,-2.71E-01
45.735,1.04E-01,-2.71E-01
45.769,1.04E-01,-2.71E-01
45.802,1.04E-01,-2.70E-01
45.835,1.05E-01,-2.69E-01
45.869,1.05E-01,-2.69E-01
45.902,1.05E-01,-2.69E-01
45.935,1.05E-01,-2.69E-01
45.969,1.06E-01,-2.68E-01
46.002,1.07E-01,-2.68E-01
46.036,1.07E-01,-2.68E-01
46.069,1.07E-01,-2.68E-01
46.102,1.08E-01,-2.67E-01
46.136,1.08E-01,-2.67E-01
46.169,1.08E-01,-2.67E-01
46.202,1.09E-01,-2.67E-01
46.236,1.09E-01,-2.67E-01
46.269,1.09E-01,-2.67E-01
46.302,1.10E-01,-2.67E-01
46.336,1.10E-01,-2.67E-01
46.369,1.10E-01,-2.66E-01
46.402,1.10E-01,-2.67E-01
46.436,1.10E-01,-2.67E-01
46.469,1.10E-01,-2.67E-01
46.503,1.10E-01,-2.66E-01
46.536,1.11E-01,-2.66E-01
46.569,1.10E-01,-2.66E-01
46.603,1.10E-01,-2.65E-01
46.636,1.10E-01,-2.65E-01
46.669,1.10E-01,-2.64E-01
46.703,1.10E-01,-2.63E-01
46.736,1.10E-01,-2.64E-01
46.769,1.10E-01,-2.63E-01
46.803,1.09E-01,-2.63E-01
46.836,1.09E-01,-2.62E-01
46.869,1.09E-01,-2.62E-01
46.903,1.08E-01,-2.62E-01
46.936,1.08E-01,-2.62E-01
46.97,1.08E-01,-2.61E-01
47.003,1.07E-01,-2.62E-01
47.036,1.07E-01,-2.61E-01
47.07,1.07E-01,-2.61E-01
47.103,1.07E-01,-2.61E-01
47.136,1.07E-01,-2.61E-01
47.17,1.07E-01,-2.62E-01
47.203,1.07E-01,-2.62E-01
47.236,1.08E-01,-2.62E-01
47.27,1.08E-01,-2.62E-01
47.303,1.08E-01,-2.62E-01
47.337,1.09E-01,-2.63E-01
47.37,1.09E-01,-2.63E-01
47.403,1.10E-01,-2.63E-01
47.437,1.10E-01,-2.63E-01
47.47,1.10E-01,-2.63E-01
47.503,1.10E-01,-2.64E-01
47.537,1.11E-01,-2.63E-01
47.57,1.11E-01,-2.64E-01
47.603,1.11E-01,-2.64E-01
47.637,1.12E-01,-2.63E-01
47.67,1.12E-01,-2.64E-01
47.703,1.12E-01,-2.64E-01
47.737,1.12E-01,-2.63E-01
47.77,1.12E-01,-2.63E-01
47.804,1.11E-01,-2.63E-01
47.837,1.11E-01,-2.64E-01
47.87,1.11E-01,-2.64E-01
47.904,1.10E-01,-2.64E-01
47.937,1.10E-01,-2.64E-01
47.97,1.10E-01,-2.65E-01
48.004,1.10E-01,-2.64E-01
48.037,1.09E-01,-2.65E-01
48.07,1.09E-01,-2.66E-01
48.104,1.08E-01,-2.65E-01
48.137,1.08E-01,-2.66E-01
48.17,1.07E-01,-2.66E-01
48.204,1.07E-01,-2.66E-01
48.237,1.07E-01,-2.67E-01
48.271,1.06E-01,-2.67E-01
48.304,1.06E-01,-2.67E-01
48.337,1.06E-01,-2.67E-01
48.371,1.05E-01,-2.68E-01
48.404,1.05E-01,-2.68E-01
48.437,1.05E-01,-2.68E-01
48.471,1.05E-01,-2.68E-01
48.504,1.05E-01,-2.69E-01
48.537,1.05E-01,-2.69E-01
48.571,1.06E-01,-2.69E-01
48.604,1.06E-01,-2.70E-01
48.638,1.06E-01,-2.70E-01
48.671,1.07E-01,-2.70E-01
48.704,1.07E-01,-2.71E-01
48.738,1.07E-01,-2.71E-01
48.771,1.07E-01,-2.72E-01
48.804,1.07E-01,-2.73E-01
48.838,1.07E-01,-2.73E-01
48.871,1.07E-01,-2.74E-01
48.904,1.07E-01,-2.75E-01
48.938,1.07E-01,-2.75E-01
48.971,1.07E-01,-2.76E-01
49.004,1.07E-01,-2.76E-01
49.038,1.06E-01,-2.77E-01
49.071,1.06E-01,-2.78E-01
49.105,1.06E-01,-2.78E-01
49.138,1.05E-01,-2.78E-01
49.171,1.05E-01,-2.79E-01
49.205,1.04E-01,-2.79E-01
49.238,1.04E-01,-2.80E-01
49.271,1.03E-01,-2.80E-01
49.305,1.02E-01,-2.81E-01
49.338,1.02E-01,-2.81E-01
49.371,1.01E-01,-2.82E-01
49.405,1.01E-01,-2.81E-01
49.438,1.00E-01,-2.82E-01
49.471,9.99E-02,-2.82E-01
49.505,9.96E-02,-2.82E-01
49.538,9.91E-02,-2.83E-01
49.572,9.86E-02,-2.83E-01
49.605,9.84E-02,-2.83E-01
49.638,9.80E-02,-2.84E-01
49.672,9.79E-02,-2.84E-01
49.705,9.73E-02,-2.85E-01
49.738,9.73E-02,-2.85E-01
49.772,9.71E-02,-2.86E-01
49.805,9.66E-02,-2.87E-01
49.838,9.65E-02,-2.87E-01
49.872,9.65E-02,-2.88E-01
49.905,9.65E-02,-2.89E-01
49.939,9.61E-02,-2.90E-01
49.972,9.62E-02,-2.91E-01
50.005,9.62E-02,-2.92E-01
50.039,9.58E-02,-2.92E-01
50.072,9.60E-02,-2.93E-01
50.105,9.54E-02,-2.94E-01
50.139,9.53E-02,-2.95E-01
50.172,9.48E-02,-2.96E-01
50.205,9.46E-02,-2.96E-01
50.239,9.43E-02,-2.97E-01
50.272,9.35E-02,-2.98E-01
50.305,9.35E-02,-2.98E-01
50.339,9.29E-02,-2.99E-01
50.372,9.22E-02,-2.99E-01
50.406,9.18E-02,-3.00E-01
50.439,9.10E-02,-3.00E-01
50.472,9.05E-02,-3.00E-01
50.506,8.96E-02,-3.01E-01
50.539,8.91E-02,-3.01E-01
50.572,8.80E-02,-3.02E-01
50.606,8.74E-02,-3.02E-01
50.639,8.67E-02,-3.02E-01
50.672,8.57E-02,-3.02E-01
50.706,8.48E-02,-3.03E-01
50.739,8.43E-02,-3.03E-01
50.772,8.33E-02,-3.03E-01
50.806,8.24E-02,-3.04E-01
50.839,8.16E-02,-3.04E-01
50.873,8.09E-02,-3.05E-01
50.906,8.02E-02,-3.06E-01
50.939,7.96E-02,-3.06E-01
50.973,7.91E-02,-3.07E-01
51.006,7.85E-02,-3.08E-01
51.039,7.80E-02,-3.08E-01
51.073,7.75E-02,-3.09E-01
51.106,7.69E-02,-3.09E-01
51.139,7.66E-02,-3.10E-01
51.173,7.62E-02,-3.11E-01
51.206,7.53E-02,-3.12E-01
51.24,7.49E-02,-3.13E-01
51.273,7.45E-02,-3.13E-01
51.306,7.42E-02,-3.14E-01
51.34,7.38E-02,-3.14E-01
51.373,7.35E-02,-3.15E-01
51.406,7.31E-02,-3.16E-01
51.44,7.19E-02,-3.17E-01
51.473,7.15E-02,-3.18E-01
51.506,7.09E-02,-3.18E-01
51.54,7.02E-02,-3.19E-01
51.573,6.95E-02,-3.19E-01
51.606,6.87E-02,-3.20E-01
51.64,6.77E-02,-3.21E-01
51.673,6.67E-02,-3.21E-01
51.707,6.60E-02,-3.22E-01
51.74,6.47E-02,-3.22E-01
51.773,6.40E-02,-3.22E-01
51.807,6.24E-02,-3.23E-01
51.84,6.14E-02,-3.23E-01
51.873,5.98E-02,-3.23E-01
51.907,5.87E-02,-3.23E-01
51.94,5.76E-02,-3.23E-01
51.973,5.66E-02,-3.23E-01
52.007,5.57E-02,-3.23E-01
52.04,5.48E-02,-3.23E-01
52.073,5.40E-02,-3.23E-01
52.107,5.24E-02,-3.24E-01
52.14,5.18E-02,-3.24E-01
52.174,5.05E-02,-3.24E-01
52.207,5.01E-02,-3.25E-01
52.24,4.91E-02,-3.25E-01
52.274,4.90E-02,-3.25E-01
52.307,4.81E-02,-3.26E-01
52.34,4.72E-02,-3.26E-01
52.374,4.64E-02,-3.27E-01
52.407,4.57E-02,-3.28E-01
52.44,4.49E-02,-3.28E-01
52.474,4.41E-02,-3.29E-01
52.507,4.33E-02,-3.29E-01
52.541,4.25E-02,-3.30E-01
52.574,4.17E-02,-3.31E-01
52.607,4.07E-02,-3.31E-01
52.641,3.96E-02,-3.32E-01
52.674,3.85E-02,-3.33E-01
52.707,3.71E-02,-3.33E-01
52.741,3.68E-02,-3.33E-01
52.774,3.53E-02,-3.34E-01
52.807,3.48E-02,-3.34E-01
52.841,3.30E-02,-3.34E-01
52.874,3.23E-02,-3.35E-01
52.907,3.14E-02,-3.35E-01
52.941,3.06E-02,-3.35E-01
52.974,2.96E-02,-3.35E-01
53.008,2.85E-02,-3.35E-01
53.041,2.74E-02,-3.35E-01
53.074,2.63E-02,-3.35E-01
53.108,2.49E-02,-3.34E-01
53.141,2.44E-02,-3.34E-01
53.174,2.32E-02,-3.34E-01
53.208,2.26E-02,-3.33E-01
53.241,2.14E-02,-3.33E-01
53.274,1.88E-02,-3.34E-01
53.308,1.82E-02,-3.34E-01
53.341,1.70E-02,-3.33E-01
53.375,1.61E-02,-3.33E-01
53.408,1.55E-02,-3.33E-01
53.441,1.45E-02,-3.33E-01
53.475,1.36E-02,-3.33E-01
53.508,1.27E-02,-3.33E-01
53.541,1.16E-02,-3.33E-01
53.575,1.06E-02,-3.33E-01
53.608,9.65E-03,-3.33E-01
53.641,8.69E-03,-3.33E-01
53.675,7.55E-03,-3.33E-01
53.708,6.42E-03,-3.34E-01
53.741,5.48E-03,-3.34E-01
53.775,4.29E-03,-3.34E-01
53.808,3.53E-03,-3.34E-01
53.842,2.33E-03,-3.35E-01
53.875,1.66E-03,-3.35E-01
53.908,6.41E-04,-3.35E-01
53.942,-4.30E-04,-3.35E-01
53.975,-1.50E-03,-3.35E-01
54.008,-2.29E-03,-3.35E-01
54.042,-3.18E-03,-3.35E-01
54.075,-3.82E-03,-3.35E-01
54.108,-4.33E-03,-3.35E-01
54.142,-4.83E-03,-3.35E-01
54.175,-6.09E-03,-3.35E-01
54.208,-6.64E-03,-3.34E-01
54.242,-7.75E-03,-3.34E-01
54.275,-8.04E-03,-3.34E-01
54.309,-9.05E-03,-3.33E-01
54.342,-9.28E-03,-3.33E-01
54.375,-1.04E-02,-3.33E-01
54.409,-1.13E-02,-3.32E-01
54.442,-1.21E-02,-3.32E-01
54.475,-1.30E-02,-3.31E-01
54.509,-1.39E-02,-3.30E-01
54.542,-1.47E-02,-3.30E-01
54.575,-1.56E-02,-3.29E-01
54.609,-1.64E-02,-3.28E-01
54.642,-1.72E-02,-3.28E-01
54.676,-1.81E-02,-3.27E-01
54.709,-1.88E-02,-3.27E-01
54.742,-1.94E-02,-3.26E-01
54.776,-2.02E-02,-3.26E-01
54.809,-2.07E-02,-3.26E-01
54.842,-2.16E-02,-3.25E-01
54.876,-2.21E-02,-3.25E-01
54.909,-2.27E-02,-3.25E-01
54.942,-2.33E-02,-3.25E-01
54.976,-2.39E-02,-3.25E-01
55.009,-2.46E-02,-3.25E-01
55.042,-2.53E-02,-3.25E-01
55.076,-2.60E-02,-3.25E-01
55.109,-2.68E-02,-3.25E-01
55.143,-2.75E-02,-3.25E-01
55.176,-2.83E-02,-3.25E-01
55.209,-2.90E-02,-3.25E-01
55.243,-2.96E-02,-3.25E-01
55.276,-3.03E-02,-3.25E-01
55.309,-3.09E-02,-3.25E-01
55.343,-3.16E-02,-3.25E-01
55.376,-3.23E-02,-3.24E-01
55.409,-3.31E-02,-3.24E-01
55.443,-3.36E-02,-3.24E-01
55.476,-3.43E-02,-3.23E-01
55.509,-3.49E-02,-3.23E-01
55.543,-3.55E-02,-3.22E-01
55.576,-3.61E-02,-3.21E-01
55.61,-3.66E-02,-3.21E-01
55.643,-3.71E-02,-3.20E-01
55.676,-3.75E-02,-3.20E-01
55.71,-3.79E-02,-3.19E-01
55.743,-3.82E-02,-3.18E-01
55.776,-3.86E-02,-3.18E-01
55.81,-3.88E-02,-3.17E-01
55.843,-3.91E-02,-3.17E-01
55.876,-3.93E-02,-3.16E-01
55.91,-3.95E-02,-3.16E-01
55.943,-3.97E-02,-3.15E-01
55.977,-3.98E-02,-3.15E-01
56.01,-4.01E-02,-3.15E-01
56.043,-4.03E-02,-3.14E-01
56.077,-4.06E-02,-3.14E-01
56.11,-4.09E-02,-3.14E-01
56.143,-4.12E-02,-3.14E-01
56.177,-4.16E-02,-3.14E-01
56.21,-4.19E-02,-3.14E-01
56.243,-4.25E-02,-3.14E-01
56.277,-4.30E-02,-3.14E-01
56.31,-4.36E-02,-3.14E-01
56.343,-4.42E-02,-3.14E-01
56.377,-4.48E-02,-3.14E-01
56.41,-4.55E-02,-3.14E-01
56.444,-4.61E-02,-3.14E-01
56.477,-4.68E-02,-3.14E-01
56.51,-4.73E-02,-3.14E-01
56.544,-4.79E-02,-3.14E-01
56.577,-4.84E-02,-3.14E-01
56.61,-4.87E-02,-3.14E-01
56.644,-4.93E-02,-3.14E-01
56.677,-4.97E-02,-3.14E-01
56.71,-4.97E-02,-3.13E-01
56.744,-4.99E-02,-3.13E-01
56.777,-4.99E-02,-3.13E-01
56.81,-5.02E-02,-3.13E-01
56.844,-5.00E-02,-3.13E-01
56.877,-5.01E-02,-3.12E-01
56.911,-4.99E-02,-3.12E-01
56.944,-5.00E-02,-3.11E-01
56.977,-4.96E-02,-3.11E-01
57.011,-4.96E-02,-3.11E-01
57.044,-4.92E-02,-3.11E-01
57.077,-4.93E-02,-3.10E-01
57.111,-4.90E-02,-3.10E-01
57.144,-4.91E-02,-3.09E-01
57.177,-4.89E-02,-3.10E-01
57.211,-4.92E-02,-3.09E-01
57.244,-4.91E-02,-3.09E-01
57.278,-4.92E-02,-3.09E-01
57.311,-4.97E-02,-3.09E-01
57.344,-4.97E-02,-3.08E-01
57.378,-4.98E-02,-3.08E-01
57.411,-5.00E-02,-3.08E-01
57.444,-5.03E-02,-3.08E-01
57.478,-5.05E-02,-3.08E-01
57.511,-5.08E-02,-3.08E-01
57.544,-5.11E-02,-3.08E-01
57.578,-5.15E-02,-3.09E-01
57.611,-5.13E-02,-3.09E-01
57.644,-5.16E-02,-3.09E-01
57.678,-5.20E-02,-3.09E-01
57.711,-5.19E-02,-3.09E-01
57.745,-5.22E-02,-3.10E-01
57.778,-5.24E-02,-3.10E-01
57.811,-5.23E-02,-3.10E-01
57.845,-5.26E-02,-3.10E-01
57.878,-5.27E-02,-3.10E-01
57.911,-5.25E-02,-3.11E-01
57.945,-5.26E-02,-3.11E-01
57.978,-5.26E-02,-3.11E-01
58.011,-5.26E-02,-3.11E-01
58.045,-5.25E-02,-3.11E-01
58.078,-5.24E-02,-3.11E-01
58.111,-5.23E-02,-3.11E-01
58.145,-5.21E-02,-3.11E-01
58.178,-5.18E-02,-3.11E-01
58.212,-5.18E-02,-3.10E-01
58.245,-5.14E-02,-3.10E-01
58.278,-5.14E-02,-3.10E-01
58.312,-5.10E-02,-3.09E-01
58.345,-5.05E-02,-3.09E-01
58.378,-5.06E-02,-3.09E-01
58.412,-5.02E-02,-3.09E-01
58.445,-4.97E-02,-3.09E-01
58.478,-4.93E-02,-3.09E-01
58.512,-4.95E-02,-3.08E-01
58.545,-4.92E-02,-3.08E-01
58.579,-4.86E-02,-3.09E-01
58.612,-4.86E-02,-3.09E-01
58.645,-4.86E-02,-3.09E-01
58.679,-4.82E-02,-3.09E-01
58.712,-4.84E-02,-3.10E-01
58.745,-4.80E-02,-3.10E-01
58.779,-4.78E-02,-3.11E-01
58.812,-4.75E-02,-3.11E-01
58.845,-4.78E-02,-3.12E-01
58.879,-4.75E-02,-3.12E-01
58.912,-4.73E-02,-3.13E-01
58.945,-4.71E-02,-3.13E-01
58.979,-4.74E-02,-3.13E-01
59.012,-4.72E-02,-3.14E-01
59.046,-4.68E-02,-3.14E-01
59.079,-4.69E-02,-3.15E-01
59.112,-4.70E-02,-3.15E-01
59.146,-4.65E-02,-3.15E-01
59.179,-4.65E-02,-3.15E-01
59.212,-4.61E-02,-3.15E-01
59.246,-4.59E-02,-3.15E-01
59.279,-4.53E-02,-3.15E-01
59.312,-4.50E-02,-3.15E-01
59.346,-4.46E-02,-3.15E-01
59.379,-4.42E-02,-3.16E-01
59.412,-4.38E-02,-3.16E-01
59.446,-4.34E-02,-3.16E-01
59.479,-4.29E-02,-3.16E-01
59.513,-4.24E-02,-3.16E-01
59.546,-4.18E-02,-3.16E-01
59.579,-4.13E-02,-3.16E-01
59.613,-4.06E-02,-3.16E-01
59.646,-4.00E-02,-3.16E-01
59.679,-3.94E-02,-3.16E-01
59.713,-3.87E-02,-3.16E-01
59.746,-3.81E-02,-3.16E-01
59.779,-3.74E-02,-3.16E-01
59.813,-3.68E-02,-3.16E-01
59.846,-3.62E-02,-3.16E-01
59.88,-3.57E-02,-3.17E-01
59.913,-3.52E-02,-3.17E-01
59.946,-3.47E-02,-3.17E-01
59.98,-3.43E-02,-3.18E-01
60.013,-3.39E-02,-3.18E-01
60.046,-3.36E-02,-3.18E-01
60.08,-3.33E-02,-3.19E-01
60.113,-3.30E-02,-3.19E-01
60.146,-3.27E-02,-3.20E-01
60.18,-3.24E-02,-3.21E-01
60.213,-3.22E-02,-3.21E-01
60.246,-3.18E-02,-3.22E-01
60.28,-3.14E-02,-3.22E-01
60.313,-3.10E-02,-3.23E-01
60.347,-3.06E-02,-3.24E-01
60.38,-3.01E-02,-3.24E-01
60.413,-2.96E-02,-3.25E-01
60.447,-2.89E-02,-3.25E-01
60.48,-2.81E-02,-3.26E-01
60.513,-2.75E-02,-3.26E-01
60.547,-2.67E-02,-3.26E-01
60.58,-2.60E-02,-3.27E-01
60.613,-2.52E-02,-3.27E-01
60.647,-2.43E-02,-3.27E-01
60.68,-2.36E-02,-3.27E-01
60.713,-2.26E-02,-3.27E-01
60.747,-2.17E-02,-3.28E-01
60.78,-2.09E-02,-3.28E-01
60.814,-2.00E-02,-3.28E-01
60.847,-1.92E-02,-3.28E-01
60.88,-1.84E-02,-3.28E-01
60.914,-1.76E-02,-3.28E-01
60.947,-1.68E-02,-3.28E-01
60.98,-1.61E-02,-3.28E-01
61.014,-1.55E-02,-3.28E-01
61.047,-1.48E-02,-3.28E-01
61.08,-1.42E-02,-3.28E-01
61.114,-1.36E-02,-3.28E-01
61.147,-1.30E-02,-3.28E-01
61.181,-1.24E-02,-3.28E-01
61.214,-1.18E-02,-3.28E-01
61.247,-1.10E-02,-3.28E-01
61.281,-1.05E-02,-3.28E-01
61.314,-9.63E-03,-3.29E-01
61.347,-8.66E-03,-3.29E-01
61.381,-8.25E-03,-3.30E-01
61.414,-7.37E-03,-3.30E-01
61.447,-6.46E-03,-3.31E-01
61.481,-5.52E-03,-3.31E-01
61.514,-4.54E-03,-3.32E-01
61.547,-3.60E-03,-3.33E-01
61.581,-2.63E-03,-3.33E-01
61.614,-1.57E-03,-3.34E-01
61.648,-5.36E-04,-3.34E-01
61.681,8.61E-05,-3.35E-01
61.714,1.25E-03,-3.35E-01
61.748,2.07E-03,-3.35E-01
61.781,3.27E-03,-3.36E-01
61.814,4.11E-03,-3.36E-01
61.848,5.04E-03,-3.36E-01
61.881,5.93E-03,-3.36E-01
61.914,6.84E-03,-3.36E-01
61.948,7.80E-03,-3.36E-01
61.981,8.69E-03,-3.36E-01
62.014,9.46E-03,-3.35E-01
62.048,1.03E-02,-3.35E-01
62.081,1.11E-02,-3.35E-01
62.115,1.20E-02,-3.35E-01
62.148,1.28E-02,-3.34E-01
62.181,1.37E-02,-3.34E-01
62.215,1.45E-02,-3.34E-01
62.248,1.55E-02,-3.34E-01
62.281,1.63E-02,-3.33E-01
62.315,1.71E-02,-3.33E-01
62.348,1.83E-02,-3.33E-01
62.381,1.91E-02,-3.33E-01
62.415,2.00E-02,-3.33E-01
62.448,2.09E-02,-3.33E-01
62.482,2.18E-02,-3.32E-01
62.515,2.29E-02,-3.32E-01
62.548,2.38E-02,-3.33E-01
62.582,2.48E-02,-3.33E-01
62.615,2.60E-02,-3.33E-01
62.648,2.71E-02,-3.33E-01
62.682,2.82E-02,-3.33E-01
62.715,2.94E-02,-3.33E-01
62.748,3.07E-02,-3.33E-01
62.782,3.07E-02,-3.33E-01
62.815,3.20E-02,-3.33E-01
62.848,3.32E-02,-3.33E-01
62.882,3.44E-02,-3.33E-01
62.915,3.56E-02,-3.33E-01
62.949,3.55E-02,-3.34E-01
62.982,3.66E-02,-3.34E-01
63.015,3.74E-02,-3.34E-01
63.049,3.83E-02,-3.34E-01
63.082,3.90E-02,-3.34E-01
63.115,4.07E-02,-3.33E-01
63.149,4.11E-02,-3.33E-01
63.182,4.26E-02,-3.33E-01
63.215,4.27E-02,-3.33E-01
63.249,4.38E-02,-3.32E-01
63.282,4.48E-02,-3.31E-01
63.316,4.58E-02,-3.31E-01
63.349,4.66E-02,-3.30E-01
63.382,4.74E-02,-3.29E-01
63.416,4.81E-02,-3.29E-01
63.449,4.88E-02,-3.28E-01
63.482,4.95E-02,-3.28E-01
63.516,5.00E-02,-3.27E-01
63.549,5.07E-02,-3.26E-01
63.582,5.14E-02,-3.26E-01
63.616,5.22E-02,-3.25E-01
63.649,5.32E-02,-3.25E-01
