,,
t,x,y
106.978,1.40E-02,-0.289
107.011,1.35E-02,-0.289
107.045,1.31E-02,-0.289
107.078,1.28E-02,-0.289
107.112,1.24E-02,-0.289
107.145,1.19E-02,-0.289
107.178,1.16E-02,-0.289
107.212,1.12E-02,-0.289
107.245,1.10E-02,-0.289
107.278,1.06E-02,-0.289
107.312,1.03E-02,-0.289
107.345,1.00E-02,-0.289
107.378,9.70E-03,-0.289
107.412,9.38E-03,-0.289
107.445,9.13E-03,-0.289
107.478,8.82E-03,-0.289
107.512,8.52E-03,-0.289
107.545,8.21E-03,-0.289
107.579,7.91E-03,-0.289
107.612,7.61E-03,-0.289
107.645,7.31E-03,-0.289
107.679,6.97E-03,-0.289
107.712,6.68E-03,-0.289
107.745,6.38E-03,-0.289
107.779,6.09E-03,-0.289
107.812,5.80E-03,-0.289
107.845,5.50E-03,-0.289
107.879,5.29E-03,-0.289
107.912,5.06E-03,-0.289
107.945,4.84E-03,-0.289
107.979,4.65E-03,-0.289
108.012,4.51E-03,-0.289
108.046,4.37E-03,-0.289
108.079,4.27E-03,-0.289
108.112,4.12E-03,-0.289
108.146,4.01E-03,-0.289
108.179,3.95E-03,-0.289
108.212,3.90E-03,-0.289
108.246,3.91E-03,-0.289
108.279,3.89E-03,-0.289
108.312,3.92E-03,-0.289
108.346,3.92E-03,-0.289
108.379,3.92E-03,-0.289
108.413,3.94E-03,-0.289
108.446,3.95E-03,-0.289
108.479,3.96E-03,-0.289
108.513,3.96E-03,-0.289
108.546,3.96E-03,-0.289
108.579,3.98E-03,-0.289
108.613,3.96E-03,-0.289
108.646,3.95E-03,-0.289
108.679,3.96E-03,-0.289
108.713,3.97E-03,-0.289
108.746,4.00E-03,-0.289
108.779,4.02E-03,-0.289
108.813,4.08E-03,-0.289
108.846,4.12E-03,-0.289
108.88,4.16E-03,-0.289
108.913,4.20E-03,-0.289
108.946,4.33E-03,-0.289
108.98,4.55E-03,-0.289
109.013,4.70E-03,-0.289
109.046,4.83E-03,-0.289
109.08,5.04E-03,-0.289
109.113,5.31E-03,-0.289
109.146,5.53E-03,-0.289
109.18,5.74E-03,-0.289
109.213,6.03E-03,-0.289
109.246,6.29E-03,-0.289
109.28,6.58E-03,-0.289
109.313,6.85E-03,-0.289
109.347,7.16E-03,-0.289
109.38,7.47E-03,-0.289
109.413,7.76E-03,-0.289
109.447,8.07E-03,-0.289
109.48,8.42E-03,-0.289
109.513,8.64E-03,-0.289
109.547,8.93E-03,-0.289
109.58,9.19E-03,-0.289
109.613,9.46E-03,-0.289
109.647,9.73E-03,-0.289
109.68,1.01E-02,-0.289
109.713,1.04E-02,-0.288
109.747,1.07E-02,-0.288
109.78,1.10E-02,-0.288
109.814,1.13E-02,-0.288
109.847,1.17E-02,-0.288
109.88,1.20E-02,-0.288
109.914,1.24E-02,-0.288
109.947,1.29E-02,-0.288
109.98,1.32E-02,-0.288
110.014,1.37E-02,-0.288
110.047,1.41E-02,-0.288
110.08,1.43E-02,-0.288
110.114,1.49E-02,-0.288
110.147,1.49E-02,-0.288
110.18,1.54E-02,-0.288
110.214,1.56E-02,-0.288
110.247,1.61E-02,-0.288
110.281,1.77E-02,-0.288
110.314,1.80E-02,-0.288
110.347,1.82E-02,-0.288
110.381,1.85E-02,-0.288
110.414,1.89E-02,-0.288
110.447,1.92E-02,-0.288
110.481,1.95E-02,-0.288
110.514,1.98E-02,-0.288
110.547,2.15E-02,-0.287
110.581,2.19E-02,-0.287
110.614,2.21E-02,-0.287
110.647,2.26E-02,-0.287
110.681,2.29E-02,-0.287
110.714,2.32E-02,-0.287
110.748,2.49E-02,-0.287
110.781,2.54E-02,-0.287
110.814,2.57E-02,-0.287
110.848,2.61E-02,-0.287
110.881,2.64E-02,-0.287
110.914,2.80E-02,-0.286
110.948,2.84E-02,-0.286
110.981,2.85E-02,-0.286
111.014,3.01E-02,-0.285
111.048,3.04E-02,-0.285
111.081,3.04E-02,-0.285
111.114,3.20E-02,-0.285
111.148,3.22E-02,-0.285
111.181,3.36E-02,-0.284
111.215,3.39E-02,-0.284
111.248,3.40E-02,-0.284
111.281,3.54E-02,-0.284
111.315,3.55E-02,-0.283
111.348,3.70E-02,-0.283
111.381,3.72E-02,-0.283
111.415,3.84E-02,-0.282
111.448,3.85E-02,-0.282
111.481,3.87E-02,-0.282
111.515,4.00E-02,-0.282
111.548,4.03E-02,-0.282
111.581,4.16E-02,-0.281
111.615,4.17E-02,-0.281
111.648,4.30E-02,-0.28
111.682,4.33E-02,-0.28
111.715,4.45E-02,-0.28
111.748,4.56E-02,-0.279
111.782,4.59E-02,-0.279
111.815,4.70E-02,-0.279
111.848,4.73E-02,-0.278
111.882,4.85E-02,-0.278
111.915,4.95E-02,-0.277
111.948,4.97E-02,-0.277
111.982,5.07E-02,-0.277
112.015,5.18E-02,-0.276
112.048,5.20E-02,-0.276
112.082,5.30E-02,-0.275
112.115,5.40E-02,-0.275
112.149,5.50E-02,-0.274
112.182,5.51E-02,-0.274
112.215,5.60E-02,-0.273
112.249,5.70E-02,-0.273
112.282,5.79E-02,-0.272
112.315,5.89E-02,-0.272
112.349,5.90E-02,-0.272
112.382,5.97E-02,-0.271
112.415,6.05E-02,-0.27
112.449,6.13E-02,-0.27
112.482,6.21E-02,-0.269
112.516,6.28E-02,-0.269
112.549,6.35E-02,-0.268
112.582,6.43E-02,-0.267
112.616,6.51E-02,-0.267
112.649,6.58E-02,-0.266
112.682,6.65E-02,-0.266
112.716,6.71E-02,-0.265
112.749,6.78E-02,-0.264
112.782,6.84E-02,-0.264
112.816,6.90E-02,-0.263
112.849,6.96E-02,-0.263
112.882,7.03E-02,-0.262
112.916,7.08E-02,-0.261
112.949,7.19E-02,-0.26
112.983,7.26E-02,-0.259
113.016,7.31E-02,-0.259
113.049,7.38E-02,-0.258
113.083,7.44E-02,-0.257
113.116,7.50E-02,-0.257
113.149,7.56E-02,-0.256
113.183,7.62E-02,-0.255
113.216,7.68E-02,-0.255
113.249,7.77E-02,-0.254
113.283,7.82E-02,-0.253
113.316,7.87E-02,-0.252
113.349,7.93E-02,-0.252
113.383,8.01E-02,-0.251
113.416,8.06E-02,-0.25
113.45,8.12E-02,-0.249
113.483,8.20E-02,-0.248
113.516,8.25E-02,-0.247
113.55,8.30E-02,-0.247
113.583,8.37E-02,-0.246
113.616,8.42E-02,-0.245
113.65,8.49E-02,-0.244
113.683,8.55E-02,-0.243
113.716,8.61E-02,-0.242
113.75,8.66E-02,-0.241
113.783,8.73E-02,-0.24
113.816,8.80E-02,-0.239
113.85,8.81E-02,-0.238
113.883,8.87E-02,-0.237
113.917,8.93E-02,-0.236
113.95,8.99E-02,-0.235
113.983,9.03E-02,-0.234
114.017,9.06E-02,-0.234
114.05,9.11E-02,-0.232
114.083,9.17E-02,-0.231
114.117,9.20E-02,-0.231
114.15,9.25E-02,-0.23
114.183,9.29E-02,-0.229
114.217,9.34E-02,-0.228
114.25,9.37E-02,-0.227
114.283,9.42E-02,-0.226
114.317,9.45E-02,-0.225
114.35,9.49E-02,-0.224
114.384,9.52E-02,-0.223
114.417,9.55E-02,-0.222
114.45,9.58E-02,-0.221
114.484,9.61E-02,-0.22
114.517,9.64E-02,-0.22
114.55,9.67E-02,-0.218
114.584,9.69E-02,-0.218
114.617,9.72E-02,-0.216
114.65,9.74E-02,-0.215
114.684,9.79E-02,-0.214
114.717,9.80E-02,-0.213
114.75,9.82E-02,-0.213
114.784,9.85E-02,-0.211
114.817,9.87E-02,-0.21
114.851,9.93E-02,-0.208
114.884,9.93E-02,-0.207
114.917,9.94E-02,-0.206
114.951,9.97E-02,-0.204
114.984,9.98E-02,-0.204
115.017,9.99E-02,-0.203
115.051,0.1,-0.202
115.084,0.1,-0.201
115.117,0.1,-0.2
115.151,0.1,-0.199
115.184,0.101,-0.198
115.217,0.101,-0.197
115.251,0.101,-0.196
115.284,0.101,-0.195
115.318,0.101,-0.195
115.351,0.101,-0.194
115.384,0.101,-0.193
115.418,0.101,-0.192
115.451,0.101,-0.191
115.484,0.101,-0.19
115.518,0.101,-0.189
115.551,0.101,-0.188
115.584,0.101,-0.187
115.618,0.101,-0.186
115.651,0.101,-0.185
115.684,0.1,-0.184
115.718,0.1,-0.183
115.751,0.1,-0.183
115.785,0.1,-0.182
115.818,0.1,-0.181
115.851,0.1,-0.18
115.885,0.1,-0.179
115.918,0.1,-0.179
115.951,0.1,-0.178
115.985,0.1,-0.177
116.018,9.99E-02,-0.174
116.051,9.98E-02,-0.173
116.085,9.97E-02,-0.172
116.118,9.95E-02,-0.171
116.151,9.93E-02,-0.171
116.185,9.92E-02,-0.17
116.218,9.91E-02,-0.169
116.252,9.88E-02,-0.168
116.285,9.86E-02,-0.168
116.318,9.85E-02,-0.167
116.352,9.86E-02,-0.167
116.385,9.81E-02,-0.165
116.418,9.80E-02,-0.165
116.452,9.79E-02,-0.164
116.485,9.75E-02,-0.163
116.518,9.73E-02,-0.163
116.552,9.73E-02,-0.162
116.585,9.69E-02,-0.161
116.618,9.68E-02,-0.161
116.652,9.66E-02,-0.16
116.685,9.62E-02,-0.159
116.719,9.62E-02,-0.158
116.752,9.60E-02,-0.158
116.785,9.56E-02,-0.157
116.819,9.55E-02,-0.157
116.852,9.53E-02,-0.156
116.885,9.50E-02,-0.155
116.919,9.49E-02,-0.155
116.952,9.48E-02,-0.155
116.985,9.43E-02,-0.153
117.019,9.43E-02,-0.153
117.052,9.41E-02,-0.153
117.086,9.37E-02,-0.151
117.119,9.36E-02,-0.151
117.152,9.36E-02,-0.151
117.186,9.31E-02,-0.15
117.219,9.31E-02,-0.15
117.252,9.29E-02,-0.15
117.286,9.26E-02,-0.149
117.319,9.23E-02,-0.148
117.352,9.23E-02,-0.148
117.386,9.18E-02,-0.147
117.419,9.18E-02,-0.147
117.452,9.17E-02,-0.147
117.486,9.12E-02,-0.146
117.519,9.11E-02,-0.146
117.553,9.06E-02,-0.145
117.586,9.05E-02,-0.144
117.619,9.05E-02,-0.144
117.653,8.99E-02,-0.143
117.686,8.98E-02,-0.143
117.719,8.98E-02,-0.143
117.753,8.95E-02,-0.142
117.786,8.91E-02,-0.142
117.819,8.92E-02,-0.142
117.853,8.88E-02,-0.141
117.886,8.87E-02,-0.141
117.919,8.85E-02,-0.141
117.953,8.85E-02,-0.141
117.986,8.81E-02,-0.14
118.02,8.80E-02,-0.14
118.053,8.80E-02,-0.14
118.086,8.80E-02,-0.14
118.12,8.74E-02,-0.139
118.153,8.74E-02,-0.139
118.186,8.74E-02,-0.139
118.22,8.73E-02,-0.139
118.253,8.70E-02,-0.138
118.286,8.69E-02,-0.138
118.32,8.66E-02,-0.138
118.353,8.66E-02,-0.138
118.386,8.63E-02,-0.137
118.42,8.62E-02,-0.137
118.453,8.62E-02,-0.137
118.487,8.61E-02,-0.137
118.52,8.58E-02,-0.136
118.553,8.57E-02,-0.136
118.587,8.56E-02,-0.136
118.62,8.56E-02,-0.136
118.653,8.52E-02,-0.136
118.687,8.51E-02,-0.136
118.72,8.50E-02,-0.136
118.753,8.49E-02,-0.136
118.787,8.49E-02,-0.136
118.82,8.49E-02,-0.136
118.853,8.48E-02,-0.136
118.887,8.48E-02,-0.136
118.92,8.48E-02,-0.136
118.954,8.48E-02,-0.136
118.987,8.48E-02,-0.136
119.02,8.48E-02,-0.136
119.054,8.48E-02,-0.136
119.087,8.48E-02,-0.136
119.12,8.48E-02,-0.136
119.154,8.49E-02,-0.136
119.187,8.49E-02,-0.136
119.22,8.49E-02,-0.136
119.254,8.49E-02,-0.136
119.287,8.49E-02,-0.136
119.32,8.49E-02,-0.136
119.354,8.49E-02,-0.136
119.387,8.49E-02,-0.136
119.421,8.49E-02,-0.136
119.454,8.49E-02,-0.136
119.487,8.49E-02,-0.136
119.521,8.49E-02,-0.136
119.554,8.49E-02,-0.136
119.587,8.49E-02,-0.136
119.621,8.50E-02,-0.136
119.654,8.50E-02,-0.136
119.687,8.50E-02,-0.136
119.721,8.50E-02,-0.136
119.754,8.50E-02,-0.136
119.787,8.50E-02,-0.136
119.821,8.50E-02,-0.136
119.854,8.53E-02,-0.136
119.888,8.54E-02,-0.137
119.921,8.55E-02,-0.137
119.954,8.58E-02,-0.137
119.988,8.57E-02,-0.137
120.021,8.60E-02,-0.138
120.054,8.61E-02,-0.138
120.088,8.61E-02,-0.138
120.121,8.62E-02,-0.138
120.154,8.62E-02,-0.138
120.188,8.64E-02,-0.138
120.221,8.67E-02,-0.139
120.254,8.67E-02,-0.139
120.288,8.68E-02,-0.139
120.321,8.68E-02,-0.139
120.355,8.70E-02,-0.139
120.388,8.70E-02,-0.139
120.421,8.72E-02,-0.14
120.455,8.73E-02,-0.14
120.488,8.74E-02,-0.14
120.521,8.77E-02,-0.141
120.555,8.79E-02,-0.141
120.588,8.80E-02,-0.141
120.621,8.81E-02,-0.142
120.655,8.86E-02,-0.142
120.688,8.87E-02,-0.143
120.721,8.87E-02,-0.143
120.755,8.93E-02,-0.143
120.788,8.94E-02,-0.144
120.822,8.94E-02,-0.144
120.855,8.98E-02,-0.145
120.888,9.00E-02,-0.145
120.922,9.04E-02,-0.146
120.955,9.06E-02,-0.146
120.988,9.06E-02,-0.146
121.022,9.12E-02,-0.147
121.055,9.12E-02,-0.148
121.088,9.12E-02,-0.148
121.122,9.17E-02,-0.149
121.155,9.18E-02,-0.149
121.189,9.23E-02,-0.15
121.222,9.24E-02,-0.15
121.255,9.24E-02,-0.15
121.289,9.29E-02,-0.151
121.322,9.30E-02,-0.152
121.355,9.32E-02,-0.152
121.389,9.37E-02,-0.153
121.422,9.37E-02,-0.153
121.455,9.39E-02,-0.153
121.489,9.41E-02,-0.155
121.522,9.43E-02,-0.155
121.555,9.44E-02,-0.155
121.589,9.48E-02,-0.156
121.622,9.50E-02,-0.157
121.656,9.50E-02,-0.157
121.689,9.54E-02,-0.158
121.722,9.56E-02,-0.159
121.756,9.60E-02,-0.16
121.789,9.62E-02,-0.16
121.822,9.62E-02,-0.161
121.856,9.66E-02,-0.162
121.889,9.68E-02,-0.162
121.922,9.68E-02,-0.163
121.956,9.72E-02,-0.164
121.989,9.74E-02,-0.164
122.022,9.76E-02,-0.165
122.056,9.79E-02,-0.166
122.089,9.80E-02,-0.166
122.123,9.81E-02,-0.167
122.156,9.85E-02,-0.168
122.189,9.86E-02,-0.168
122.223,9.87E-02,-0.169
122.256,9.88E-02,-0.17
122.289,9.91E-02,-0.171
122.323,9.93E-02,-0.171
122.356,9.94E-02,-0.172
122.389,9.94E-02,-0.173
122.423,9.97E-02,-0.174
122.456,9.98E-02,-0.174
122.489,9.99E-02,-0.175
122.523,1.00E-01,-0.176
122.556,1.00E-01,-0.176
122.59,0.1,-0.177
122.623,0.1,-0.178
122.656,0.1,-0.179
122.69,0.101,-0.18
122.723,0.101,-0.181
122.756,0.101,-0.182
122.79,0.101,-0.183
122.823,0.101,-0.184
122.856,0.101,-0.185
122.89,0.101,-0.185
122.923,0.101,-0.186
122.956,0.101,-0.187
122.99,0.101,-0.188
123.023,0.101,-0.189
123.057,0.101,-0.19
123.09,0.101,-0.191
123.123,0.1,-0.192
123.157,0.1,-0.192
123.19,0.1,-0.193
123.223,0.1,-0.194
123.257,0.1,-0.195
123.29,0.1,-0.196
123.323,0.1,-0.197
123.357,0.1,-0.198
123.39,0.1,-0.199
123.423,0.1,-0.2
123.457,0.1,-0.201
123.49,0.1,-0.201
123.524,0.1,-0.202
123.557,0.1,-0.204
123.59,9.99E-02,-0.205
123.624,9.98E-02,-0.205
123.657,9.98E-02,-0.206
123.69,9.96E-02,-0.207
123.724,9.94E-02,-0.208
123.757,9.92E-02,-0.209
123.79,9.91E-02,-0.21
123.824,9.88E-02,-0.211
123.857,9.86E-02,-0.212
123.89,9.83E-02,-0.213
123.924,9.80E-02,-0.214
123.957,9.77E-02,-0.215
123.991,9.74E-02,-0.216
124.024,9.71E-02,-0.216
124.057,9.69E-02,-0.218
124.091,9.66E-02,-0.218
124.124,9.63E-02,-0.219
124.157,9.59E-02,-0.22
124.191,9.57E-02,-0.221
124.224,9.53E-02,-0.222
124.257,9.51E-02,-0.223
124.291,9.47E-02,-0.224
124.324,9.44E-02,-0.225
124.357,9.40E-02,-0.226
124.391,9.37E-02,-0.227
124.424,9.33E-02,-0.228
124.458,9.31E-02,-0.229
124.491,9.26E-02,-0.23
124.524,9.22E-02,-0.23
124.558,9.18E-02,-0.231
124.591,9.14E-02,-0.232
124.624,9.08E-02,-0.233
124.658,9.04E-02,-0.234
124.691,9.00E-02,-0.235
124.724,8.95E-02,-0.236
124.758,8.89E-02,-0.237
124.791,8.85E-02,-0.238
124.824,8.81E-02,-0.239
124.858,8.75E-02,-0.24
124.891,8.71E-02,-0.24
124.925,8.66E-02,-0.241
124.958,8.60E-02,-0.242
124.991,8.56E-02,-0.243
125.025,8.51E-02,-0.244
125.058,8.44E-02,-0.244
125.091,8.39E-02,-0.245
125.125,8.33E-02,-0.246
125.158,8.25E-02,-0.247
125.191,8.20E-02,-0.248
125.225,8.14E-02,-0.249
125.258,8.08E-02,-0.249
125.292,8.02E-02,-0.25
125.325,7.93E-02,-0.251
125.358,7.88E-02,-0.251
125.392,7.82E-02,-0.252
125.425,7.76E-02,-0.253
125.458,7.70E-02,-0.254
125.492,7.63E-02,-0.254
125.525,7.57E-02,-0.255
125.558,7.51E-02,-0.255
125.592,7.44E-02,-0.256
125.625,7.38E-02,-0.257
125.658,7.31E-02,-0.257
125.692,7.25E-02,-0.258
125.725,7.19E-02,-0.258
125.759,7.12E-02,-0.259
125.792,7.06E-02,-0.26
125.825,7.00E-02,-0.26
125.859,6.93E-02,-0.261
125.892,6.87E-02,-0.261
125.925,6.80E-02,-0.262
125.959,6.74E-02,-0.263
125.992,6.67E-02,-0.263
126.025,6.61E-02,-0.264
126.059,6.54E-02,-0.264
126.092,6.48E-02,-0.265
126.125,6.41E-02,-0.266
126.159,6.34E-02,-0.266
126.192,6.27E-02,-0.267
126.226,6.19E-02,-0.268
126.259,6.17E-02,-0.268
126.292,6.09E-02,-0.268
126.326,6.00E-02,-0.269
126.359,5.91E-02,-0.269
126.392,5.83E-02,-0.27
126.426,5.80E-02,-0.27
126.459,5.72E-02,-0.271
126.492,5.63E-02,-0.271
126.526,5.61E-02,-0.271
126.559,5.51E-02,-0.272
126.592,5.42E-02,-0.272
126.626,5.39E-02,-0.273
126.659,5.29E-02,-0.273
126.693,5.20E-02,-0.274
126.726,5.18E-02,-0.274
126.759,5.07E-02,-0.275
126.793,5.05E-02,-0.275
126.826,4.95E-02,-0.275
126.859,4.92E-02,-0.275
126.893,4.82E-02,-0.276
126.926,4.80E-02,-0.276
126.959,4.69E-02,-0.276
126.993,4.67E-02,-0.276
127.026,4.57E-02,-0.277
127.059,4.54E-02,-0.277
127.093,4.45E-02,-0.278
127.126,4.43E-02,-0.278
127.16,4.33E-02,-0.278
127.193,4.29E-02,-0.278
127.226,4.18E-02,-0.279
127.26,4.15E-02,-0.279
127.293,4.04E-02,-0.28
127.326,4.00E-02,-0.28
127.36,3.89E-02,-0.28
127.393,3.86E-02,-0.28
127.426,3.84E-02,-0.28
127.46,3.71E-02,-0.281
127.493,3.67E-02,-0.281
127.526,3.65E-02,-0.281
127.56,3.52E-02,-0.281
127.593,3.49E-02,-0.281
127.627,3.46E-02,-0.282
127.66,3.33E-02,-0.282
127.693,3.30E-02,-0.282
127.727,3.28E-02,-0.282
127.76,3.24E-02,-0.282
127.793,3.12E-02,-0.282
127.827,3.10E-02,-0.283
127.86,3.06E-02,-0.283
127.893,3.03E-02,-0.283
127.927,2.99E-02,-0.283
127.96,2.96E-02,-0.283
127.993,2.83E-02,-0.283
128.027,2.80E-02,-0.283
128.06,2.76E-02,-0.283
128.094,2.73E-02,-0.283
128.127,2.69E-02,-0.283
128.16,2.66E-02,-0.283
128.194,2.62E-02,-0.283
128.227,2.49E-02,-0.284
128.26,2.46E-02,-0.284
128.294,2.42E-02,-0.284
128.327,2.41E-02,-0.284
128.36,2.36E-02,-0.284
128.394,2.34E-02,-0.284
128.427,2.30E-02,-0.284
128.46,2.28E-02,-0.284
128.494,2.18E-02,-0.284
128.527,2.15E-02,-0.284
128.561,2.12E-02,-0.284
128.594,2.09E-02,-0.285
128.627,2.06E-02,-0.285
128.661,2.04E-02,-0.285
128.694,2.01E-02,-0.285
128.727,1.98E-02,-0.285
128.761,1.95E-02,-0.285
128.794,1.92E-02,-0.285
128.827,1.89E-02,-0.285
128.861,1.86E-02,-0.285
128.894,1.84E-02,-0.285
128.927,1.82E-02,-0.285
128.961,1.79E-02,-0.285
128.994,1.76E-02,-0.285
129.028,1.74E-02,-0.285
129.061,1.72E-02,-0.285
129.094,1.69E-02,-0.285
129.128,1.67E-02,-0.285
129.161,1.64E-02,-0.285
129.194,1.62E-02,-0.285
129.228,1.60E-02,-0.285
129.261,1.57E-02,-0.285
129.294,1.55E-02,-0.285
129.328,1.54E-02,-0.285
129.361,1.52E-02,-0.285
129.394,1.50E-02,-0.285
129.428,1.49E-02,-0.285
129.461,1.48E-02,-0.285
129.495,1.46E-02,-0.285
129.528,1.46E-02,-0.285
129.561,1.45E-02,-0.285
129.595,1.45E-02,-0.285
129.628,1.45E-02,-0.285
129.661,1.45E-02,-0.285
129.695,1.45E-02,-0.285
129.728,1.45E-02,-0.285
129.761,1.45E-02,-0.285
129.795,1.45E-02,-0.285
129.828,1.45E-02,-0.285
129.862,1.45E-02,-0.285
129.895,1.46E-02,-0.285
129.928,1.46E-02,-0.285
129.962,1.46E-02,-0.285
129.995,1.46E-02,-0.285
130.028,1.46E-02,-0.285
130.062,1.46E-02,-0.285
130.095,1.46E-02,-0.285
130.128,1.46E-02,-0.285
130.162,1.46E-02,-0.285
130.195,1.47E-02,-0.285
130.228,1.47E-02,-0.284
130.262,1.48E-02,-0.284
130.295,1.49E-02,-0.284
130.329,1.51E-02,-0.284
130.362,1.52E-02,-0.284
130.395,1.53E-02,-0.284
130.429,1.55E-02,-0.284
130.462,1.58E-02,-0.284
130.495,1.59E-02,-0.284
130.529,1.62E-02,-0.284
130.562,1.65E-02,-0.284
130.595,1.67E-02,-0.284
130.629,1.70E-02,-0.284
130.662,1.73E-02,-0.284
130.695,1.75E-02,-0.284
130.729,1.78E-02,-0.284
130.762,1.80E-02,-0.284
130.796,1.83E-02,-0.284
130.829,1.86E-02,-0.284
130.862,1.88E-02,-0.284
130.896,1.90E-02,-0.284
130.929,1.94E-02,-0.284
130.962,1.95E-02,-0.284
130.996,1.98E-02,-0.284
131.029,2.00E-02,-0.284
131.062,2.03E-02,-0.284
131.096,2.06E-02,-0.284
131.129,2.09E-02,-0.284
131.162,2.12E-02,-0.284
131.196,2.15E-02,-0.284
131.229,2.19E-02,-0.284
131.263,2.22E-02,-0.284
131.296,2.25E-02,-0.284
131.329,2.30E-02,-0.284
131.363,2.34E-02,-0.284
131.396,2.38E-02,-0.284
131.429,2.42E-02,-0.284
131.463,2.46E-02,-0.284
131.496,2.55E-02,-0.284
131.529,2.60E-02,-0.284
131.563,2.63E-02,-0.284
131.596,2.67E-02,-0.284
131.629,2.71E-02,-0.284
131.663,2.80E-02,-0.283
131.696,2.85E-02,-0.283
131.73,2.87E-02,-0.283
131.763,2.91E-02,-0.283
131.796,2.92E-02,-0.283
131.83,3.04E-02,-0.283
131.863,3.06E-02,-0.283
131.896,3.10E-02,-0.283
131.93,3.14E-02,-0.282
131.963,3.23E-02,-0.282
131.996,3.28E-02,-0.282
132.03,3.31E-02,-0.282
132.063,3.34E-02,-0.282
132.096,3.46E-02,-0.282
132.13,3.49E-02,-0.281
132.163,3.53E-02,-0.281
132.197,3.55E-02,-0.281
132.23,3.67E-02,-0.281
132.263,3.72E-02,-0.281
132.297,3.74E-02,-0.281
132.33,3.87E-02,-0.28
132.363,3.90E-02,-0.28
132.397,4.01E-02,-0.28
132.43,4.05E-02,-0.279
132.463,4.07E-02,-0.279
132.497,4.19E-02,-0.279
132.53,4.23E-02,-0.279
132.563,4.34E-02,-0.278
132.597,4.37E-02,-0.278
132.63,4.46E-02,-0.278
132.664,4.50E-02,-0.278
132.697,4.59E-02,-0.277
132.73,4.62E-02,-0.277
132.764,4.71E-02,-0.277
132.797,4.75E-02,-0.276
132.83,4.83E-02,-0.276
132.864,4.87E-02,-0.276
132.897,4.96E-02,-0.275
132.93,4.98E-02,-0.275
132.964,5.08E-02,-0.275
132.997,5.17E-02,-0.274
133.03,5.20E-02,-0.274
133.064,5.29E-02,-0.273
133.097,5.31E-02,-0.273
133.131,5.40E-02,-0.273
133.164,5.49E-02,-0.272
133.197,5.51E-02,-0.272
133.231,5.60E-02,-0.271
133.264,5.69E-02,-0.271
133.297,5.70E-02,-0.271
133.331,5.79E-02,-0.27
133.364,5.88E-02,-0.27
133.397,5.97E-02,-0.269
133.431,6.05E-02,-0.268
133.464,6.07E-02,-0.268
133.497,6.15E-02,-0.268
133.531,6.23E-02,-0.267
133.564,6.31E-02,-0.267
133.598,6.33E-02,-0.267
133.631,6.40E-02,-0.266
133.664,6.46E-02,-0.265
133.698,6.53E-02,-0.264
133.731,6.61E-02,-0.264
133.764,6.69E-02,-0.263
133.798,6.75E-02,-0.263
133.831,6.82E-02,-0.262
133.864,6.88E-02,-0.262
133.898,6.95E-02,-0.261
133.931,7.01E-02,-0.26
133.965,7.08E-02,-0.26
133.998,7.14E-02,-0.259
134.031,7.20E-02,-0.259
134.065,7.26E-02,-0.258
134.098,7.32E-02,-0.257
134.131,7.38E-02,-0.257
134.165,7.44E-02,-0.256
134.198,7.50E-02,-0.255
134.231,7.56E-02,-0.255
134.265,7.62E-02,-0.254
134.298,7.68E-02,-0.253
134.331,7.73E-02,-0.253
134.365,7.80E-02,-0.252
134.398,7.85E-02,-0.251
134.432,7.91E-02,-0.251
134.465,8.00E-02,-0.25
134.498,8.05E-02,-0.249
134.532,8.11E-02,-0.248
134.565,8.16E-02,-0.248
134.598,8.22E-02,-0.247
134.632,8.31E-02,-0.246
134.665,8.36E-02,-0.245
134.698,8.37E-02,-0.245
134.732,8.42E-02,-0.244
134.765,8.50E-02,-0.244
134.798,8.55E-02,-0.243
134.832,8.55E-02,-0.243
134.865,8.60E-02,-0.242
134.899,8.68E-02,-0.241
134.932,8.73E-02,-0.24
134.965,8.80E-02,-0.239
134.999,8.80E-02,-0.239
135.032,8.87E-02,-0.238
135.065,8.91E-02,-0.237
135.099,8.98E-02,-0.236
135.132,8.99E-02,-0.236
135.165,9.05E-02,-0.235
135.199,9.12E-02,-0.234
135.232,9.17E-02,-0.232
135.265,9.18E-02,-0.232
135.299,9.23E-02,-0.231
135.332,9.29E-02,-0.23
135.366,9.31E-02,-0.229
135.399,9.36E-02,-0.228
135.432,9.37E-02,-0.228
135.466,9.42E-02,-0.226
135.499,9.47E-02,-0.225
135.532,9.49E-02,-0.225
135.566,9.54E-02,-0.224
135.599,9.56E-02,-0.223
135.632,9.60E-02,-0.222
135.666,9.62E-02,-0.221
135.699,9.67E-02,-0.22
135.732,9.68E-02,-0.219
135.766,9.72E-02,-0.218
135.799,9.74E-02,-0.218
135.833,9.74E-02,-0.217
135.866,9.79E-02,-0.216
135.899,9.80E-02,-0.215
135.933,9.84E-02,-0.214
135.966,9.86E-02,-0.214
135.999,9.88E-02,-0.213
136.033,9.91E-02,-0.211
136.066,9.93E-02,-0.211
136.099,9.94E-02,-0.211
136.133,9.97E-02,-0.209
136.166,9.99E-02,-0.208
136.199,1.00E-01,-0.208
136.233,0.1,-0.206
136.266,0.101,-0.206
136.3,0.101,-0.205
136.333,0.101,-0.203
136.366,0.101,-0.203
136.4,0.101,-0.202
136.433,0.101,-0.202
136.466,0.101,-0.201
136.5,0.102,-0.199
136.533,0.102,-0.199
